,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
987,2,2021/3/14,0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,11382208.49803127,11405716.941455916,11429537.386215627,11453637.621224668,11477988.976085072,11502566.08093723,11527346.59973999,11552310.953264209,11577442.04372438,11602724.98935824,11628146.874380536,11653696.517516185,11679364.26066436,11705141.778056515,11731021.905452495,11756998.488382945,11783066.248124523,11809220.663925864,11835457.869944768,11861774.565373491,11888167.93629395,11914635.58789975,11941175.485832293,11967785.905494694,11994465.388324032,12021212.704114398,12048026.818588482,12074906.865511715,12101852.122731596,12128861.9916031
988,2,2021/3/15,0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,11409742.141504545,11434495.658333754,11459558.610935152,11484895.157326704,11510474.135831568,11536268.613157544,11562255.426888064,11588414.7422755,11614729.635985691,11641185.71398542,11667770.766820172,11694474.462807909,11721288.07788915,11748204.259787312,11775216.82354514,11802320.575260988,11829511.160836585,11856784.936678378,11884138.859512188,11911570.392728103,11939077.426946854,11966658.212767318,11994311.303912122,12022035.50922256,12049829.852166994,12077693.536716135,12105625.91860468,12133626.481143422,12161694.814871488,12189830.600446394
989,2,2021/3/16,0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,11434591.048963794,11459660.087217014,11485002.25670731,11510586.395300169,11536385.58087544,11562376.670457467,11588539.854261534,11614858.237257551,11641317.455373032,11667905.329507018,11694611.557805656,11721427.44487178,11748345.665502489,11775360.059970615,11802465.457631951,11829657.525636252,11856932.639658457,11884287.773788087,11911720.406978864,11939228.443737283,11966810.147001674,11994464.081421323,12022189.06548332,12049984.131147772,12077848.48984288,12105781.503838126,12133782.662159177,12161851.560334144,12189987.883368611,12218191.391439686
990,2,2021/3/17,0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,11465095.973355709,11491862.549450751,11518994.418334285,11546456.15640437,11574216.055444237,11602245.897419035,11630520.696709191,11659018.426732324,11687719.743698798,11716607.71667736,11745667.570234977,11774886.44362095,11804253.168711483,11833758.06763533,11863392.770074887,11893150.049604485,11923023.678017944,11953008.296356892,11983099.301232044,12013292.74499832,12043585.248370312,12073973.924131809,12104456.31068014,12135030.314248608,12165694.158754956,12196446.34232991,12227285.599680148,12258210.869535616,12289221.26651829,12320316.05684998
991,2,2021/3/18,0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,14526609.0,11504766.044885598,11535653.78791048,11567212.582659451,11599389.595766068,11632135.199578892,11665403.21237911,11699151.010411773,11733339.536158469,11767933.22589551,11802899.877234958,11838210.474508584,11873838.98688098,11909762.151208265,11945959.249041077,11982411.884883735,12019103.770887686,12056020.521573344,12093149.460906675,12130479.443071462,12168000.68752897,12205704.628405264,12243583.777852455,12281631.602762789,12319842.414042296,12358211.26755334,12396733.875791555,12435406.529358355,12474226.027313173,12513189.615531117,12552294.932244398
992,2,2021/3/19,0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,14526609.0,14788003.0,11547849.518918335,11582244.811769571,11617442.287222974,11653371.775839534,11689968.089143446,11727171.316480877,11764926.9094607,11803185.602258312,11841903.211529884,11881040.353560915,11920562.10961769,11960437.66400516,12000639.9334839,12041145.201672308,12081932.767915852,12122984.616803627,12164285.111966766,12205820.715889009,12247579.736083928,12289552.097035736,12331729.13666806,12374103.425718628,12416668.608189484,12459419.260966,12502350.77070858,12545459.226192247,12588741.324377945,12632194.288627598,12675815.7976143,12719603.92361814
993,2,2021/3/20,0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,14526609.0,14788003.0,15061805.0,11591427.705477204,11628425.51026413,11666184.949233076,11704622.74118544,11743664.78286383,11783245.810543628,11823308.842282504,11863804.491850724,11904690.22358816,11945929.59806788,11987491.542411117,12029349.66653165,12071481.637189807,12113868.61501178,12156494.755037032,12199346.768390449,12242413.540903216,12285685.803581694,12329155.849475252,12372817.291525591,12416664.856243476,12460694.208454736,12504901.80281572,12549284.758273903,12593840.752112314,12638567.930651665,12683464.83408166,12728530.33324842,12773763.57654054,12819163.94529107
994,2,2021/3/21,0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,14526609.0,14788003.0,15061805.0,15320972.0,11638468.960612638,11678714.296820238,11719757.13724483,11761501.636298152,11803864.455723455,11846773.876267783,11890168.706881365,11933997.114609996,11978215.459975082,12022787.191944338,12067681.833541555,12112874.072746769,12158342.962291231,12204071.22495578,12250044.65690844,12296251.619565625,12342682.609743644,12389329.897988742,12436187.225584315,12483249.551599462,12530512.842308937,12577973.896288408,12625630.199410925,12673479.804815011,12721521.233666666,12769753.393195717,12818175.509055628,12866787.069541082,12915587.779610602,12964577.523007683
995,2,2021/3/22,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
996,2,2021/3/23,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
997,2,2021/3/24,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
998,2,2021/3/25,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
999,2,2021/3/26,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1000,2,2021/3/27,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1001,2,2021/3/28,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1002,2,2021/3/29,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1003,2,2021/3/30,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1004,2,2021/3/31,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1005,2,2021/4/1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1006,2,2021/4/2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007,2,2021/4/3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1008,2,2021/4/4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1009,2,2021/4/5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1010,2,2021/4/6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1011,2,2021/4/7,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1012,2,2021/4/8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1013,2,2021/4/9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014,2,2021/4/10,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1015,2,2021/4/11,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1016,2,2021/4/12,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1017,3,2020/5/9,0,33460.0,35022.0,36327.0,38324.0,40186.0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,33436.19191031401,35438.46592258186,37529.94891740637,39711.47571568575,41983.56310706157,44346.38512196994,46799.75000781693,49343.07938094202,51975.39002684244,54695.278810451215,57500.91113521733,60390.0133538295,63359.86948457773,66407.32252596942,69528.78058922122,72720.2279850753,75977.24130995992,79295.0104792155,82668.36455468085,86091.80211339369,89559.52580667133,93065.48066756032,96603.39564261772,100166.82775395233,103749.2082417671,107343.88999811232,110944.1955804084,114543.46508907602,118135.103207199,121712.62473076407
1018,3,2020/5/10,0,35022.0,36327.0,38324.0,40186.0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,35472.22820757588,37575.94793631697,39772.3228470772,42062.22560576197,44446.21269286817,46924.50043660337,49496.942697342776,52163.01063978849,54921.7750285388,57771.891471905816,60711.58901704734,63738.66246642823,66850.4687412812,70043.92756248698,73315.52665395258,76661.3315993724,80077.00040185824,83557.80270933325,87098.64357912504,90694.09156540004,94338.41082562186,98025.59685977553,101749.41542124128,105503.44407331209,109281.11581244528,113075.76414007763,116880.66894034272,120689.10251193846,124494.37510875486,128289.87936521054
1019,3,2020/5/11,0,36327.0,38324.0,40186.0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,36857.84273076419,38727.828451888265,40627.64159784676,42552.75348613619,44498.46521637122,46459.95294050399,48432.314600483296,50410.61720478026,52389.9437208017,54365.43869518525,56332.35177587708,58286.07839511494,60222.19697647633,62136.502146909545,64025.03356077532,65884.10007207643,67710.29911823402,69500.53129953692,71252.01024901748,72962.26798510575,74629.15602196845,76250.8425788014,77825.80627918286,79352.82676527972,80830.97267018765,82259.5873964113,83638.27314117372,84966.87359182996,86245.45568913395,87474.29082445844
1020,3,2020/5/12,0,38324.0,40186.0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,38040.382601811136,39760.39303257328,41481.50284005227,43198.23213047719,44905.21552205307,46597.2642119016,48269.42276091996,49917.01943932709,51535.70924727883,53121.50901387762,54670.82426845597,56180.46785583903,57647.670520273154,59070.08390153762,60445.77656519429,61773.223823807486,63051.29219693939,64279.21940685584,65456.59081811464,66583.3132078235,67659.58670537347,68685.8756721834,69662.87920956784,70591.50189194814,71472.82522824523,72308.0802605895,73098.62161976451,73845.90327351629,74551.45612868521,75216.8675820279
1021,3,2020/5/13,0,40186.0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,40122.0825024454,41931.779365308495,43747.875748857965,45565.15407387548,47378.45094059637,49182.71181211279,50973.04232817089,52744.75526107215,54493.41229937936,56214.860037767015,57905.25975280348,59561.11074524195,61179.26722096417,62756.94885786277,64291.7453590799,65781.61542031118,67224.88063825713,68620.21495830234,69966.63030307258,71263.45904175684,72510.33395590428,73707.1663342918,74854.1227911355,75951.60135215033,77000.20729533033,78000.72917110626,78954.11536259571,79861.45148338446,80723.93884958673,81542.87420626084
1022,3,2020/5/14,0,42595.0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,42012.42760636085,43847.40975680274,45685.78084158115,47522.40716805992,49352.24070042812,51170.36996538108,52972.067139898776,54752.83049073385,56508.421509002445,58234.89626845395,59928.63072380572,61586.33984785299,63205.09067585223,64782.30947725071,66315.78340406514,67803.65706952455,69244.42458894991,70636.91766753151,71980.2903481208,73274.00103868401,74517.7924265831,75711.66985863952,76855.87872539092,77950.88133842037,78997.33373424069,79996.06277975206,80948.04389517452,81854.37965256743,82716.2794531459,83535.04043574094
1023,3,2020/5/15,0,45032.0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,142690.0,44576.17213267767,46579.05997827992,48599.03735932728,50631.39925417693,52671.40409099434,54714.31577417896,56755.44470424714,58790.187100612064,60814.06200315287,62822.74540962033,64812.1010980634,66778.20778263696,68717.38235344195,70626.19905271898,72501.50453740005,74340.42886882866,76140.39255207828,77899.10981802354,79614.58840006543,81285.12610367754,82909.30450075478,84485.98010260182,86014.27337613887,87493.55596867377,88923.43649869607,90303.74525502777,91634.51812575274,92915.98005307464,94148.52828193628,95332.71564010475
1024,3,2020/5/16,0,47144.0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,142690.0,146837.0,47309.20299679151,49654.32709692173,52064.85673093877,54537.83764795011,57069.879421901576,59657.163809178,62295.459190923946,64980.14120021837,67706.21948746394,70468.37042183596,73260.9753679478,76078.1640212128,78913.86213912263,81761.84287515674,84615.78081311927,87469.3077173755,90316.06896255564,93149.77958722728,95964.27893063932,98753.58285911744,101511.93266667602,104233.83983912246,106914.12599744806,109547.9574788593,112130.87416617545,114658.81233219238,117128.12141890833,119535.5748167394,121878.37484133136,124154.15222160326
1025,3,2020/5/17,0,49219.0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,142690.0,146837.0,150264.0,49447.001977132924,51810.300032931314,54230.616802879056,56704.25298687155,59227.101125374094,61794.66559785693,64402.08881439991,67044.18341183943,69715.47010221628,72410.22066001987,75122.50538259161,77846.24422177215,80575.2606706905,83303.3374028939,86024.27260594507,88731.9359308349,91420.3229930235,94083.60740986216,96716.1894400702,99312.74039986142,101868.24216199876,104378.02119237224,106837.77673702798,109243.60293421114,111592.00478450207,113879.90806172718,116104.66338312524,118264.04477540017,120356.2431711497,122379.85534623648
1026,3,2020/5/18,0,51633.0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,142690.0,146837.0,150264.0,154863.0,51503.90756876344,53831.8213086636,56197.75477614429,58596.33925264273,61021.86700374395,63468.34171168108,65929.53523946853,68399.04965415131,70870.38323750935,73336.99905630377,75792.39455995768,78230.17062774008,80644.09850302659,83028.18312837092,85376.72152766779,87684.35506311947,89946.114614876,92157.45797811956,94314.29903307506,96413.02850505416,98450.52638213194,100424.16628698973,102331.8122985322,104171.80888225549,105942.96471269212,107644.53125570768,109276.17702425696,110837.9584314681,112330.28814400511,113753.90179178324
1027,3,2020/5/19,0,54346.0,56594.0,59567.0,62527.0,65856.0,68620.0,71105.0,74560.0,78023.0,81400.0,84627.0,87512.0,90664.0,93435.0,97326.0,101238.0,105680.0,110026.0,113619.0,117103.0,120102.0,124301.0,129184.0,133974.0,139196.0,142690.0,146837.0,150264.0,154863.0,159793.0,54022.54586965919,56463.764993966615,58952.66145874695,61484.8740140557,64055.70150504738,66660.13379469077,69292.88783075812,71948.44836633743,74621.11270916782,77305.03875614934,79994.29547073117,82682.914887041,85364.94467898893,88034.50031726496,90685.81585279868,93313.2924110202,95911.54355488664,98475.4367725805,101000.13046346008,103481.10592795396,105914.19400789878,108295.5961675568,110621.8999466653,112890.08885036902,115097.54686251273,117242.05787517536,119321.80041615378,121335.33812598708,123281.60648663942,125159.8963355808
