,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
644,1,2021/3/14,0,11483370,11519609,11603535,11693838,11780820,11871390,11950459,11508133.0,11577436.0,11647243.0,11717263.0,11787420.0,11857775.0,11928463.0
645,1,2021/3/15,0,11519609,11603535,11693838,11780820,11871390,11950459,11998233,11550208.0,11617423.0,11685045.0,11753104.0,11821627.0,11890640.0,11960163.0
646,1,2021/3/16,0,11603535,11693838,11780820,11871390,11950459,11998233,12047526,11588553.0,11657278.0,11725643.0,11793608.0,11861167.0,11928335.0,11995049.0
647,1,2021/3/17,0,11693838,11780820,11871390,11950459,11998233,12047526,12130019,11673153.0,11742463.0,11811425.0,11880031.0,11948288.0,12016130.0,12083646.0
648,1,2021/3/18,0,11780820,11871390,11950459,11998233,12047526,12130019,12220011,11763803.0,11833464.0,11902815.0,11971858.0,12040529.0,12108904.0,12176833.0
649,1,2021/3/19,0,11871390,11950459,11998233,12047526,12130019,12220011,12320169,11856190.0,11932197.0,12008807.0,12085964.0,12163468.0,12241113.0,12318803.0
650,1,2021/3/20,0,11950459,11998233,12047526,12130019,12220011,12320169,12404414,11943318.0,12015026.0,12086445.0,12157617.0,12228408.0,12298726.0,12368599.0
651,1,2021/3/21,0,11998233,12047526,12130019,12220011,12320169,12404414,12490362,12022682.0,12094881.0,12167144.0,12239022.0,12310414.0,12381319.0,12451682.0
652,1,2021/3/22,0,12047526,12130019,12220011,12320169,12404414,12490362,12534688,12068227.0,12138194.0,12207723.0,12276732.0,12345236.0,12413209.0,12480787.0
653,1,2021/3/23,0,12130019,12220011,12320169,12404414,12490362,12534688,12573615,12117251.0,12186736.0,12255945.0,12324941.0,12393759.0,12462598.0,12531581.0
654,1,2021/3/24,0,12220011,12320169,12404414,12490362,12534688,12573615,12658109,12202974.0,12276030.0,12349289.0,12422831.0,12496889.0,12571630.0,12646747.0
655,1,2021/3/25,0,12320169,12404414,12490362,12534688,12573615,12658109,12748747,12296884.0,12374445.0,12452804.0,12532170.0,12612699.0,12694100.0,12776027.0
656,1,2021/3/26,0,12404414,12490362,12534688,12573615,12658109,12748747,12839844,12399896.0,12480283.0,12561295.0,12642928.0,12725407.0,12808703.0,12892812.0
657,1,2021/3/27,0,12490362,12534688,12573615,12658109,12748747,12839844,12910082,12484791.0,12565798.0,12647431.0,12729904.0,12813179.0,12897253.0,12982139.0
658,1,2021/3/28,0,12534688,12573615,12658109,12748747,12839844,12910082,12953597,12569627.0,12649367.0,12729792.0,12810861.0,12892559.0,12974878.0,13057729.0
659,1,2021/3/29,0,12573615,12658109,12748747,12839844,12910082,12953597,12984956,12609128.0,12683433.0,12757162.0,12830306.0,12902944.0,12975155.0,13047116.0
660,1,2021/3/30,0,12658109,12748747,12839844,12910082,12953597,12984956,13013601,12644285.0,12714272.0,12783575.0,12852280.0,12920480.0,12988361.0,13056016.0
661,1,2021/3/31,0,12748747,12839844,12910082,12953597,12984956,13013601,13100580,12729917.0,12801194.0,12872026.0,12942501.0,13012791.0,13082976.0,13152686.0
662,1,2021/4/1,0,12839844,12910082,12953597,12984956,13013601,13100580,13193205,12822177.0,12895295.0,12968185.0,13041001.0,13113809.0,13186262.0,13257913.0
663,1,2021/4/2,0,12910082,12953597,12984956,13013601,13100580,13193205,13279857,12914778.0,12989567.0,13064353.0,13139188.0,13213744.0,13287605.0,13360726.0
664,1,2021/4/3,0,12953597,12984956,13013601,13100580,13193205,13279857,13373174,12984170.0,13058200.0,13132216.0,13205914.0,13278911.0,13351169.0,13422771.0
665,1,2021/4/4,0,12984956,13013601,13100580,13193205,13279857,13373174,13445006,13022693.0,13091403.0,13159425.0,13226395.0,13292256.0,13357066.0,13421086.0
666,1,2021/4/5,0,13013601,13100580,13193205,13279857,13373174,13445006,13482023,13046687.0,13107253.0,13166296.0,13223730.0,13279573.0,13334014.0,13387131.0
667,1,2021/4/6,0,13100580,13193205,13279857,13373174,13445006,13482023,13517808,13071383.0,13127982.0,13183371.0,13237607.0,13290878.0,13343287.0,13394989.0
668,1,2021/4/7,0,13193205,13279857,13373174,13445006,13482023,13517808,13599994,13163794.0,13226235.0,13287705.0,13347836.0,13406594.0,13464014.0,13520470.0
669,1,2021/4/8,0,13279857,13373174,13445006,13482023,13517808,13599994,13673507,13258826.0,13323656.0,13387351.0,13449918.0,13511449.0,13572351.0,13633202.0
670,1,2021/4/9,0,13373174,13445006,13482023,13517808,13599994,13673507,13746681,13346908.0,13413711.0,13480403.0,13547187.0,13613799.0,13679812.0,13745359.0
671,1,2021/4/10,0,13445006,13482023,13517808,13599994,13673507,13746681,13832455,13441824.0,13510358.0,13578944.0,13647310.0,13715031.0,13782184.0,13848988.0
672,1,2021/4/11,0,13482023,13517808,13599994,13673507,13746681,13832455,13900091,13510857.0,13576088.0,13640992.0,13705973.0,13770893.0,13835554.0,13899841.0
673,1,2021/4/12,0,13517808,13599994,13673507,13746681,13832455,13900091,13943071,13548725.0,13615126.0,13681310.0,13747238.0,13812881.0,13878286.0,13943391.0
674,2,2020/5/9,0,62808,67161,70768,74292,78055,81997,85784,62912.0,66247.0,69708.0,73303.0,77038.0,80923.0,84960.0
675,2,2020/5/10,0,67161,70768,74292,78055,81997,85784,90648,66131.0,69572.0,73136.0,76829.0,80659.0,84629.0,88741.0
676,2,2020/5/11,0,70768,74292,78055,81997,85784,90648,95698,70779.0,74531.0,78425.0,82470.0,86671.0,91033.0,95567.0
677,2,2020/5/12,0,74292,78055,81997,85784,90648,95698,100328,74654.0,78726.0,82993.0,87458.0,92129.0,97012.0,102120.0
678,2,2020/5/13,0,78055,81997,85784,90648,95698,100328,106475,78429.0,82771.0,87324.0,92096.0,97096.0,102337.0,107824.0
679,2,2020/5/14,0,81997,85784,90648,95698,100328,106475,112028,81744.0,85506.0,89335.0,93229.0,97185.0,101203.0,105298.0
680,2,2020/5/15,0,85784,90648,95698,100328,106475,112028,118226,85724.0,89505.0,93336.0,97214.0,101135.0,105111.0,109139.0
681,2,2020/5/16,0,90648,95698,100328,106475,112028,118226,124794,89533.0,93325.0,97153.0,101014.0,104917.0,108859.0,112845.0
682,2,2020/5/17,0,95698,100328,106475,112028,118226,124794,131423,94431.0,98246.0,102091.0,105972.0,109888.0,113841.0,117833.0
683,2,2020/5/18,0,100328,106475,112028,118226,124794,131423,138536,99877.0,104114.0,108419.0,112792.0,117240.0,121765.0,126370.0
684,2,2020/5/19,0,106475,112028,118226,124794,131423,138536,144950,104563.0,108855.0,113204.0,117614.0,122085.0,126617.0,131204.0
685,2,2020/5/20,0,112028,118226,124794,131423,138536,144950,150793,111093.0,115795.0,120587.0,125475.0,130460.0,135541.0,140731.0
686,2,2020/5/21,0,118226,124794,131423,138536,144950,150793,158086,116952.0,121987.0,127141.0,132420.0,137826.0,143377.0,149080.0
687,2,2020/5/22,0,124794,131423,138536,144950,150793,158086,165386,123578.0,129108.0,134825.0,140729.0,146822.0,153117.0,159612.0
688,2,2020/5/23,0,131423,138536,144950,150793,158086,165386,173491,130785.0,137018.0,143501.0,150241.0,157259.0,164559.0,172156.0
689,2,2020/5/24,0,138536,144950,150793,158086,165386,173491,181827,137726.0,144286.0,151112.0,158224.0,165629.0,173340.0,181368.0
690,2,2020/5/25,0,144950,150793,158086,165386,173491,181827,190609,145175.0,152089.0,159299.0,166811.0,174640.0,182799.0,191297.0
691,2,2020/5/26,0,150793,158086,165386,173491,181827,190609,198370,151833.0,159008.0,166481.0,174268.0,182378.0,190820.0,199603.0
692,2,2020/5/27,0,158086,165386,173491,181827,190609,198370,207191,157528.0,164504.0,171731.0,179214.0,186954.0,194952.0,203214.0
693,2,2020/5/28,0,165386,173491,181827,190609,198370,207191,216824,164929.0,171951.0,179159.0,186555.0,194153.0,201966.0,210002.0
694,2,2020/5/29,0,173491,181827,190609,198370,207191,216824,226713,172238.0,179227.0,186349.0,193608.0,201010.0,208548.0,216239.0
695,2,2020/5/30,0,181827,190609,198370,207191,216824,226713,236184,180592.0,187821.0,195180.0,202673.0,210295.0,218057.0,225962.0
696,2,2020/5/31,0,190609,198370,207191,216824,226713,236184,246622,189256.0,196825.0,204540.0,212397.0,220409.0,228580.0,236920.0
697,2,2020/6/1,0,198370,207191,216824,226713,236184,246622,257486,198303.0,206136.0,214107.0,222224.0,230490.0,238915.0,247509.0
698,2,2020/6/2,0,207191,216824,226713,236184,246622,257486,265928,206006.0,213736.0,221565.0,229488.0,237505.0,245621.0,253837.0
699,2,2020/6/3,0,216824,226713,236184,246622,257486,265928,276146,215099.0,223114.0,231233.0,239457.0,247791.0,256238.0,264807.0
700,2,2020/6/4,0,226713,236184,246622,257486,265928,276146,286605,225243.0,233831.0,242594.0,251539.0,260672.0,270003.0,279537.0
701,2,2020/6/5,0,236184,246622,257486,265928,276146,286605,297535,235513.0,244475.0,253609.0,262927.0,272446.0,282172.0,292096.0
702,2,2020/6/6,0,246622,257486,265928,276146,286605,297535,308993,245214.0,254408.0,263776.0,273333.0,283083.0,293018.0,303146.0
703,2,2020/6/7,0,257486,265928,276146,286605,297535,308993,320922,256051.0,265665.0,275480.0,285501.0,295724.0,306157.0,316807.0
704,2,2020/6/8,0,265928,276146,286605,297535,308993,320922,332424,267263.0,277292.0,287576.0,298120.0,308921.0,319978.0,331295.0
705,2,2020/6/9,0,276146,286605,297535,308993,320922,332424,343091,275531.0,285279.0,295159.0,305173.0,315316.0,325594.0,336011.0
706,2,2020/6/10,0,286605,297535,308993,320922,332424,343091,354065,286045.0,296086.0,306271.0,316599.0,327077.0,337711.0,348515.0
707,2,2020/6/11,0,297535,308993,320922,332424,343091,354065,366946,296698.0,306927.0,317292.0,327796.0,338447.0,349255.0,360212.0
708,2,2020/6/12,0,308993,320922,332424,343091,354065,366946,380532,307808.0,318205.0,328729.0,339383.0,350176.0,361098.0,372152.0
709,2,2020/6/13,0,320922,332424,343091,354065,366946,380532,395048,319462.0,330047.0,340751.0,351578.0,362518.0,373570.0,384741.0
710,2,2020/6/14,0,332424,343091,354065,366946,380532,395048,410451,331682.0,342562.0,353570.0,364694.0,375933.0,387295.0,398788.0
711,2,2020/6/15,0,343091,354065,366946,380532,395048,410451,425282,343320.0,354328.0,365437.0,376644.0,387953.0,399369.0,410891.0
712,2,2020/6/16,0,354065,366946,380532,395048,410451,425282,440215,353940.0,364862.0,375851.0,386907.0,398030.0,409215.0,420466.0
713,2,2020/6/17,0,366946,380532,395048,410451,425282,440215,456183,365168.0,376381.0,387706.0,399145.0,410698.0,422370.0,434174.0
714,2,2020/6/18,0,380532,395048,410451,425282,440215,456183,473105,378427.0,390029.0,401758.0,413615.0,425608.0,437754.0,450037.0
715,2,2020/6/19,0,395048,410451,425282,440215,456183,473105,490401,392510.0,404689.0,417065.0,429633.0,442394.0,455346.0,468491.0
716,2,2020/6/20,0,410451,425282,440215,456183,473105,490401,508953,407594.0,420371.0,433376.0,446612.0,460081.0,473789.0,487737.0
717,2,2020/6/21,0,425282,440215,456183,473105,490401,508953,528859,423678.0,437176.0,450950.0,465007.0,479357.0,494004.0,508952.0
718,2,2020/6/22,0,440215,456183,473105,490401,508953,528859,548318,439238.0,453504.0,468084.0,483003.0,498284.0,513959.0,530066.0
719,2,2020/6/23,0,456183,473105,490401,508953,528859,548318,566840,454933.0,470031.0,485528.0,501439.0,517776.0,534545.0,551753.0
720,2,2020/6/24,0,473105,490401,508953,528859,548318,566840,585481,471387.0,487000.0,503037.0,519513.0,536432.0,553804.0,571643.0
721,2,2020/6/25,0,490401,508953,528859,548318,566840,585481,604641,488893.0,505122.0,521806.0,538955.0,556578.0,574690.0,593293.0
722,2,2020/6/26,0,508953,528859,548318,566840,585481,604641,625544,506786.0,523642.0,540978.0,558805.0,577141.0,595989.0,615358.0
723,2,2020/6/27,0,528859,548318,566840,585481,604641,625544,648315,525406.0,542192.0,559334.0,576849.0,594738.0,612995.0,631631.0
724,2,2020/6/28,0,548318,566840,585481,604641,625544,648315,673165,546045.0,563588.0,581504.0,599793.0,618448.0,637480.0,656902.0
725,2,2020/6/29,0,566840,585481,604641,625544,648315,673165,697413,566024.0,584077.0,602474.0,621206.0,640277.0,659697.0,679477.0
726,2,2020/6/30,0,585481,604641,625544,648315,673165,697413,719664,584943.0,603365.0,622097.0,641140.0,660501.0,680189.0,700225.0
727,2,2020/7/1,0,604641,625544,648315,673165,697413,719664,742417,603994.0,622805.0,641915.0,661331.0,681061.0,701125.0,721528.0
728,2,2020/7/2,0,625544,648315,673165,697413,719664,742417,767296,624003.0,643871.0,664249.0,685138.0,706532.0,728424.0,750809.0
729,2,2020/7/3,0,648315,673165,697413,719664,742417,767296,793802,645873.0,666646.0,687896.0,709667.0,731998.0,754925.0,778496.0
730,2,2020/7/4,0,673165,697413,719664,742417,767296,793802,820916,668844.0,689897.0,711470.0,733558.0,756157.0,779262.0,802880.0
731,2,2020/7/5,0,697413,719664,742417,767296,793802,820916,849522,694369.0,716104.0,738369.0,761158.0,784471.0,808312.0,832681.0
732,2,2020/7/6,0,719664,742417,767296,793802,820916,849522,878254,719944.0,743080.0,766823.0,791178.0,816158.0,841771.0,868020.0
733,2,2020/7/7,0,742417,767296,793802,820916,849522,878254,906752,743342.0,767689.0,792716.0,818442.0,844882.0,872047.0,899938.0
734,2,2020/7/8,0,767296,793802,820916,849522,878254,906752,936181,766627.0,791503.0,817062.0,843319.0,870282.0,897952.0,926333.0
735,2,2020/7/9,0,793802,820916,849522,878254,906752,936181,968857,790355.0,813715.0,837379.0,861356.0,885672.0,910345.0,935370.0
736,2,2020/7/10,0,820916,849522,878254,906752,936181,968857,1003832,819494.0,845894.0,873013.0,900853.0,929418.0,958723.0,988792.0
737,2,2020/7/11,0,849522,878254,906752,936181,968857,1003832,1039084,846051.0,871762.0,898041.0,924878.0,952275.0,980239.0,1008768.0
738,2,2020/7/12,0,878254,906752,936181,968857,1003832,1039084,1077781,875591.0,902141.0,929203.0,956796.0,984934.0,1013624.0,1042889.0
739,2,2020/7/13,0,906752,936181,968857,1003832,1039084,1077781,1118206,905045.0,932324.0,960106.0,988398.0,1017205.0,1046545.0,1076457.0
740,2,2020/7/14,0,936181,968857,1003832,1039084,1077781,1118206,1155338,934878.0,963600.0,992944.0,1022933.0,1053607.0,1085030.0,1117302.0
741,2,2020/7/15,0,968857,1003832,1039084,1077781,1118206,1155338,1193078,965774.0,996153.0,1027335.0,1059332.0,1092160.0,1125838.0,1160378.0
742,2,2020/7/16,0,1003832,1039084,1077781,1118206,1155338,1193078,1238798,999467.0,1030902.0,1063176.0,1096305.0,1130311.0,1165210.0,1201016.0
743,2,2020/7/17,0,1039084,1077781,1118206,1155338,1193078,1238798,1288108,1035086.0,1067161.0,1100073.0,1133840.0,1168476.0,1203996.0,1240405.0
744,2,2020/7/18,0,1077781,1118206,1155338,1193078,1238798,1288108,1337024,1069458.0,1100259.0,1131519.0,1163266.0,1195492.0,1228183.0,1261339.0
745,2,2020/7/19,0,1118206,1155338,1193078,1238798,1288108,1337024,1385635,1110602.0,1144009.0,1178038.0,1212692.0,1247967.0,1283873.0,1320426.0
746,2,2020/7/20,0,1155338,1193078,1238798,1288108,1337024,1385635,1435616,1152613.0,1187674.0,1223394.0,1259773.0,1296821.0,1334557.0,1372994.0
747,2,2020/7/21,0,1193078,1238798,1288108,1337024,1385635,1435616,1480073,1190744.0,1226791.0,1263475.0,1300807.0,1338802.0,1377474.0,1416842.0
748,2,2020/7/22,0,1238798,1288108,1337024,1385635,1435616,1480073,1531669,1229580.0,1266725.0,1304525.0,1342997.0,1382159.0,1422036.0,1462638.0
749,2,2020/7/23,0,1288108,1337024,1385635,1435616,1480073,1531669,1581963,1277479.0,1316914.0,1357133.0,1398164.0,1440044.0,1482799.0,1526434.0
750,2,2020/7/24,0,1337024,1385635,1435616,1480073,1531669,1581963,1634746,1329069.0,1370887.0,1413595.0,1457235.0,1501841.0,1547423.0,1593981.0
751,2,2020/7/25,0,1385635,1435616,1480073,1531669,1581963,1634746,1695988,1379811.0,1423492.0,1468107.0,1513685.0,1560235.0,1607758.0,1656272.0
752,2,2020/7/26,0,1435616,1480073,1531669,1581963,1634746,1695988,1750723,1430064.0,1475416.0,1521718.0,1568981.0,1617203.0,1666404.0,1716617.0
753,2,2020/7/27,0,1480073,1531669,1581963,1634746,1695988,1750723,1803695,1481511.0,1528315.0,1576031.0,1624653.0,1674195.0,1724679.0,1776114.0
754,2,2020/7/28,0,1531669,1581963,1634746,1695988,1750723,1803695,1855745,1526952.0,1575139.0,1624651.0,1675473.0,1727572.0,1780924.0,1835508.0
755,2,2020/7/29,0,1581963,1634746,1695988,1750723,1803695,1855745,1908254,1580015.0,1629221.0,1679303.0,1730284.0,1782181.0,1835037.0,1888913.0
756,2,2020/7/30,0,1634746,1695988,1750723,1803695,1855745,1908254,1964536,1633463.0,1686478.0,1740995.0,1797005.0,1854509.0,1913503.0,1974011.0
757,2,2020/7/31,0,1695988,1750723,1803695,1855745,1908254,1964536,2027074,1688918.0,1744723.0,1802164.0,1861254.0,1922001.0,1984446.0,2048593.0
758,2,2020/8/1,0,1750723,1803695,1855745,1908254,1964536,2027074,2088611,1752215.0,1810115.0,1869708.0,1931002.0,1994044.0,2058843.0,2125437.0
759,2,2020/8/2,0,1803695,1855745,1908254,1964536,2027074,2088611,2153010,1808273.0,1867478.0,1928346.0,1990918.0,2055200.0,2121227.0,2189035.0
760,2,2020/8/3,0,1855745,1908254,1964536,2027074,2088611,2153010,2215074,1855386.0,1907546.0,1960117.0,2013021.0,2066247.0,2119826.0,2173782.0
761,2,2020/8/4,0,1908254,1964536,2027074,2088611,2153010,2215074,2268675,1907654.0,1959897.0,2012392.0,2065120.0,2118096.0,2171331.0,2224824.0
762,2,2020/8/5,0,1964536,2027074,2088611,2153010,2215074,2268675,2329638,1960890.0,2013809.0,2067000.0,2120484.0,2174275.0,2228383.0,2282831.0
763,2,2020/8/6,0,2027074,2088611,2153010,2215074,2268675,2329638,2396637,2019085.0,2073987.0,2129264.0,2184934.0,2241002.0,2297488.0,2354315.0
764,2,2020/8/7,0,2088611,2153010,2215074,2268675,2329638,2396637,2461190,2081954.0,2137187.0,2192787.0,2248760.0,2305123.0,2361807.0,2418823.0
765,2,2020/8/8,0,2153010,2215074,2268675,2329638,2396637,2461190,2525922,2145938.0,2203753.0,2262071.0,2320913.0,2380221.0,2440008.0,2500255.0
766,2,2020/8/9,0,2215074,2268675,2329638,2396637,2461190,2525922,2589952,2211003.0,2269411.0,2328238.0,2387415.0,2446931.0,2506744.0,2566828.0
767,2,2020/8/10,0,2268675,2329638,2396637,2461190,2525922,2589952,2647663,2273722.0,2332751.0,2392089.0,2451722.0,2511601.0,2571693.0,2632081.0
768,2,2020/8/11,0,2329638,2396637,2461190,2525922,2589952,2647663,2702681,2327070.0,2385712.0,2444583.0,2503640.0,2562848.0,2622283.0,2681936.0
769,2,2020/8/12,0,2396637,2461190,2525922,2589952,2647663,2702681,2767253,2389063.0,2448789.0,2508782.0,2569023.0,2629592.0,2690494.0,2751696.0
770,2,2020/8/13,0,2461190,2525922,2589952,2647663,2702681,2767253,2836925,2458304.0,2520671.0,2583718.0,2647425.0,2711755.0,2776686.0,2842213.0
771,2,2020/8/14,0,2525922,2589952,2647663,2702681,2767253,2836925,2905825,2523655.0,2586568.0,2650019.0,2714034.0,2778613.0,2843721.0,2909304.0
772,2,2020/8/15,0,2589952,2647663,2702681,2767253,2836925,2905825,2975701,2588875.0,2652308.0,2716237.0,2780653.0,2845516.0,2910768.0,2976375.0
773,2,2020/8/16,0,2647663,2702681,2767253,2836925,2905825,2975701,3044940,2653215.0,2716902.0,2780993.0,2845446.0,2910195.0,2975200.0,3040497.0
774,2,2020/8/17,0,2702681,2767253,2836925,2905825,2975701,3044940,3106348,2709971.0,2772511.0,2835224.0,2898032.0,2960880.0,3023779.0,3086728.0
775,2,2020/8/18,0,2767253,2836925,2905825,2975701,3044940,3106348,3167323,2763819.0,2824990.0,2886111.0,2947117.0,3008005.0,3068761.0,3129414.0
776,2,2020/8/19,0,2836925,2905825,2975701,3044940,3106348,3167323,3224547,2829705.0,2892407.0,2955307.0,3018390.0,3081659.0,3145118.0,3208772.0
777,2,2020/8/20,0,2905825,2975701,3044940,3106348,3167323,3224547,3310234,2900486.0,2964163.0,3027977.0,3091937.0,3156090.0,3220462.0,3284947.0
778,2,2020/8/21,0,2975701,3044940,3106348,3167323,3224547,3310234,3387500,2969895.0,3034089.0,3098410.0,3162894.0,3227556.0,3292288.0,3357055.0
779,2,2020/8/22,0,3044940,3106348,3167323,3224547,3310234,3387500,3463972,3040425.0,3105279.0,3170294.0,3235476.0,3300721.0,3365991.0,3431327.0
780,2,2020/8/23,0,3106348,3167323,3224547,3310234,3387500,3463972,3542733,3110370.0,3175982.0,3241782.0,3307673.0,3373620.0,3439659.0,3505799.0
781,2,2020/8/24,0,3167323,3224547,3310234,3387500,3463972,3542733,3621245,3170979.0,3235682.0,3300357.0,3364958.0,3429505.0,3493989.0,3558407.0
782,2,2020/8/25,0,3224547,3310234,3387500,3463972,3542733,3621245,3691166,3232556.0,3298069.0,3363819.0,3429752.0,3495847.0,3562072.0,3628411.0
783,2,2020/8/26,0,3310234,3387500,3463972,3542733,3621245,3691166,3769523,3289334.0,3354179.0,3419126.0,3484197.0,3549426.0,3614842.0,3680379.0
784,2,2020/8/27,0,3387500,3463972,3542733,3621245,3691166,3769523,3853406,3378228.0,3446574.0,3515264.0,3584275.0,3653607.0,3723285.0,3793294.0
785,2,2020/8/28,0,3463972,3542733,3621245,3691166,3769523,3853406,3936747,3458075.0,3529228.0,3601029.0,3673541.0,3746751.0,3820578.0,3895046.0
786,2,2020/8/29,0,3542733,3621245,3691166,3769523,3853406,3936747,4023179,3535726.0,3608106.0,3681169.0,3754897.0,3829209.0,3904122.0,3979722.0
787,2,2020/8/30,0,3621245,3691166,3769523,3853406,3936747,4023179,4113811,3615795.0,3689519.0,3763880.0,3838802.0,3914290.0,3990414.0,4067240.0
788,2,2020/8/31,0,3691166,3769523,3853406,3936747,4023179,4113811,4204613,3696903.0,3773418.0,3850812.0,3929172.0,4008465.0,4088690.0,4169849.0
789,2,2020/9/1,0,3769523,3853406,3936747,4023179,4113811,4204613,4280422,3767314.0,3844311.0,3922243.0,4001075.0,4080801.0,4161423.0,4242925.0
790,2,2020/9/2,0,3853406,3936747,4023179,4113811,4204613,4280422,4370128,3846776.0,3924984.0,4004113.0,4084160.0,4165127.0,4247001.0,4329732.0
791,2,2020/9/3,0,3936747,4023179,4113811,4204613,4280422,4370128,4465863,3932342.0,4012256.0,4093151.0,4175033.0,4257892.0,4341686.0,4426399.0
792,2,2020/9/4,0,4023179,4113811,4204613,4280422,4370128,4465863,4562414,4017027.0,4098315.0,4180621.0,4263939.0,4348226.0,4433471.0,4519667.0
793,2,2020/9/5,0,4113811,4204613,4280422,4370128,4465863,4562414,4659984,4104896.0,4187664.0,4271479.0,4356303.0,4442126.0,4528946.0,4616755.0
794,2,2020/9/6,0,4204613,4280422,4370128,4465863,4562414,4659984,4754356,4196121.0,4279204.0,4363001.0,4447410.0,4532229.0,4617588.0,4703513.0
795,2,2020/9/7,0,4280422,4370128,4465863,4562414,4659984,4754356,4846427,4288433.0,4372931.0,4458007.0,4543465.0,4629415.0,4715867.0,4802805.0
796,2,2020/9/8,0,4370128,4465863,4562414,4659984,4754356,4846427,4930236,4363442.0,4446862.0,4530491.0,4614410.0,4698613.0,4783072.0,4867776.0
797,2,2020/9/9,0,4465863,4562414,4659984,4754356,4846427,4930236,5020359,4455319.0,4540887.0,4626929.0,4713461.0,4800480.0,4888002.0,4976028.0
798,2,2020/9/10,0,4562414,4659984,4754356,4846427,4930236,5020359,5118253,4553382.0,4641513.0,4730284.0,4819706.0,4909809.0,5000609.0,5091969.0
799,2,2020/9/11,0,4659984,4754356,4846427,4930236,5020359,5118253,5214677,4651835.0,4741940.0,4832743.0,4924273.0,5016547.0,5109440.0,5202897.0
800,2,2020/9/12,0,4754356,4846427,4930236,5020359,5118253,5214677,5308014,4751245.0,4843234.0,4935981.0,5029501.0,5123681.0,5218472.0,5313877.0
801,2,2020/9/13,0,4846427,4930236,5020359,5118253,5214677,5308014,5400619,4846718.0,4939800.0,5033614.0,5128053.0,5223069.0,5318659.0,5414794.0
802,2,2020/9/14,0,4930236,5020359,5118253,5214677,5308014,5400619,5487580,4939860.0,5034027.0,5128832.0,5224238.0,5320250.0,5416852.0,5514055.0
803,2,2020/9/15,0,5020359,5118253,5214677,5308014,5400619,5487580,5562663,4930351.0,5014365.0,5098435.0,5182581.0,5266822.0,5351224.0,5435944.0
804,2,2020/9/16,0,5118253,5214677,5308014,5400619,5487580,5562663,5646010,5113554.0,5207181.0,5301238.0,5395706.0,5490589.0,5585941.0,5681827.0
805,2,2020/9/17,0,5214677,5308014,5400619,5487580,5562663,5646010,5732518,5100459.0,5180003.0,5258916.0,5337149.0,5414705.0,5491607.0,5567681.0
806,2,2020/9/18,0,5308014,5400619,5487580,5562663,5646010,5732518,5818570,5199651.0,5280524.0,5360822.0,5440541.0,5519692.0,5598099.0,5675752.0
807,2,2020/9/19,0,5400619,5487580,5562663,5646010,5732518,5818570,5903932,5300005.0,5385245.0,5470447.0,5555678.0,5640833.0,5725969.0,5811263.0
808,2,2020/9/20,0,5487580,5562663,5646010,5732518,5818570,5903932,5992532,5388593.0,5468420.0,5547454.0,5625486.0,5702434.0,5778296.0,5853116.0
809,2,2020/9/21,0,5562663,5646010,5732518,5818570,5903932,5992532,6074702,5579173.0,5670621.0,5761732.0,5852423.0,5942668.0,6032460.0,6121814.0
810,2,2020/9/22,0,5646010,5732518,5818570,5903932,5992532,6074702,6145291,5651702.0,5740254.0,5828231.0,5915603.0,6002352.0,6088487.0,6173988.0
811,2,2020/9/23,0,5732518,5818570,5903932,5992532,6074702,6145291,6225763,5640351.0,5717072.0,5792751.0,5867321.0,5940743.0,6012982.0,6084015.0
812,2,2020/9/24,0,5818570,5903932,5992532,6074702,6145291,6225763,6312584,5722808.0,5798497.0,5873058.0,5946504.0,6018837.0,6090060.0,6160084.0
813,2,2020/9/25,0,5903932,5992532,6074702,6145291,6225763,6312584,6394068,5808590.0,5883562.0,5957420.0,6030145.0,6101713.0,6172022.0,6241098.0
814,2,2020/9/26,0,5992532,6074702,6145291,6225763,6312584,6394068,6473544,5893439.0,5967162.0,6039707.0,6111037.0,6181026.0,6249626.0,6316924.0
815,2,2020/9/27,0,6074702,6145291,6225763,6312584,6394068,6473544,6549373,5988149.0,6071737.0,6154657.0,6236775.0,6318012.0,6398390.0,6477943.0
816,2,2020/9/28,0,6145291,6225763,6312584,6394068,6473544,6549373,6623815,6064651.0,6135411.0,6204660.0,6272297.0,6338317.0,6402736.0,6465575.0
817,2,2020/9/29,0,6225763,6312584,6394068,6473544,6549373,6623815,6685082,6226535.0,6306926.0,6386400.0,6464960.0,6542612.0,6619357.0,6695198.0
818,2,2020/9/30,0,6312584,6394068,6473544,6549373,6623815,6685082,6757131,6216789.0,6286985.0,6355834.0,6423296.0,6489336.0,6553880.0,6616878.0
819,2,2020/10/1,0,6394068,6473544,6549373,6623815,6685082,6757131,6835655,6394174.0,6475066.0,6555269.0,6634796.0,6713640.0,6791796.0,6869246.0
820,2,2020/10/2,0,6473544,6549373,6623815,6685082,6757131,6835655,6906151,6475375.0,6556163.0,6636457.0,6716296.0,6795671.0,6874417.0,6952454.0
821,2,2020/10/3,0,6549373,6623815,6685082,6757131,6835655,6906151,6979423,6553724.0,6633366.0,6712496.0,6791097.0,6869014.0,6946165.0,7022507.0
822,2,2020/10/4,0,6623815,6685082,6757131,6835655,6906151,6979423,7053806,6629464.0,6709208.0,6788610.0,6867548.0,6945971.0,7023870.0,7101240.0
