,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
358,4,2020/7/26,0,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,302294.104263908,303587.841747504,304859.79312131,306166.502868402,307503.461659232,308666.474473874,309978.843948286,311232.642359032,312328.070574102,313539.919854021,314839.107574524,316247.099701145,317697.800858273,318823.478902126,320059.994165407,321180.483894136,322146.032843782,323175.515198635,324386.110125753,325424.200277493,326550.83165672,327773.015907346,328944.780486985,330276.939253942,331522.76456342,332814.591566028,333889.145270198,334793.184065678,335705.284692715,336615.422556222
359,4,2020/7/29,0,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,304322.430978475,305576.796319259,306805.72938896,308015.763601188,309231.138886903,310516.181528784,311748.245703846,313017.807528428,314396.230984012,315677.769258461,316917.181739822,318211.234242165,319630.704534613,320690.994167953,321980.283533848,323457.520883767,324880.913729228,326203.296728293,327207.563129075,328257.725438987,329545.68712559,330787.942919533,331654.631935733,332818.058643723,333709.702480718,334455.642524927,335215.930486245,336226.606136919,336853.607450273,337572.349188727
360,4,2020/8/2,0,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,307750.305364804,309174.488345014,310595.469133092,312022.714369313,313478.953357578,314884.416562361,316339.585206403,317779.353395538,319371.684770444,320862.052582224,322187.022510191,323454.916322598,324976.942313553,326176.921240035,327375.857631846,328644.813974986,330165.031036662,331537.915494024,332963.782707298,334311.5070889,335602.216835854,336577.772509015,337512.237099506,338666.742619168,340066.463356066,341599.722039315,343100.226952601,343754.113231288,344484.542327338,345660.46618512
361,4,2020/8/5,0,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,308532.23955633,309717.830032088,310854.457276086,312065.806453446,313191.071034277,314427.305277596,315541.358852465,316737.163379177,317805.725346839,319013.948897772,320144.457509181,321133.259714825,322298.462059714,323193.148415529,324151.110760863,325020.367752288,326132.77524194,327316.091036102,328169.901680113,329076.470507152,329873.166000653,331094.694591029,332175.180339303,333224.433830361,334199.209173641,335056.154917257,335845.81969509,336785.07825815,337699.318868378,338711.038263361
362,4,2020/8/9,0,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,314302.134948222,315911.31771337,317532.641432574,319015.180211369,320651.533175982,322354.923427216,323788.656659587,325233.703818972,326560.35394728,328148.725148558,329691.804166659,330945.308924124,332265.93485433,333754.8412606,335211.999655617,336596.90538142,337778.830790941,339212.683871752,340807.996389702,342258.914839771,343640.427092964,345119.739149577,346433.156197589,347834.14849537,349481.832081774,350889.02209546,352050.960907911,353630.747237971,354961.541185796,356073.44677763
363,4,2020/8/12,0,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,317409.6941051,319144.76060734,320871.655495944,322681.86970775,324335.036602125,326160.346615895,327809.793536195,329717.137591777,331286.016834056,332957.161900581,334911.101787816,337069.754309902,338904.546375149,340325.092640437,342024.855968071,343494.312919479,345432.989908685,346842.975525183,348630.689199787,350187.406273245,351815.216064334,353269.064105752,354642.994990711,355998.861207484,357795.446219469,359841.020082121,361177.671142564,362573.627956466,364507.032169172,365913.435566205
364,4,2020/8/16,0,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,322459.033850087,324484.812723221,326569.658591627,328661.347309689,330971.443318728,333062.125199229,334952.222784321,337110.861943927,339141.89087683,341472.754694142,343629.548286308,345335.353772234,347559.654821129,349851.117065423,351783.630939741,353564.83984208,355322.759177945,357129.317423995,358835.276589583,360723.868733267,363050.303931023,365054.236573563,367289.160860009,368788.398107192,370689.34657602,372311.706628989,373711.24820208,375210.24571525,376761.778968448,378437.110014729
365,4,2020/8/19,0,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,324611.617960136,326192.910746395,327877.506399622,329505.004185601,331136.083432802,332785.916277857,334521.962835491,336028.81248405,337849.606117469,339463.613961044,341102.492283841,342982.237351951,344424.574932537,346115.114661072,347858.630215297,349230.392669458,350859.945587558,352780.251132014,354273.070445837,355697.055514077,357163.808315374,358606.605074585,360463.377046691,362084.857336697,363774.842559618,365362.709780324,366465.639990389,368339.03986675,369700.279350841,370793.758260418
366,4,2020/8/23,0,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,329625.596370878,331612.003598044,333610.138614708,335599.514696287,337657.121364758,339665.287802951,341687.786193167,343703.478315376,345534.404432851,347456.785486362,349132.66962918,350736.302035633,352381.931552156,354266.540874715,355903.925810613,357979.24046142,360102.306410802,362214.11848396,364333.82012313,366368.695196309,368031.847329018,369855.384753842,371148.896067863,373211.026790595,375055.088526854,376919.804542686,379067.199603918,380230.553601407,381988.52771877,382952.721198059
367,4,2020/8/26,0,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,332905.309652203,334830.800643687,336761.011382509,338869.999121894,340931.327460424,342741.477199357,344534.260542476,346465.058086621,348202.574869078,350034.843994161,352030.120298706,353682.764970647,355496.843768344,357444.092116075,359486.620901122,361508.28074385,363389.143413619,365406.948844185,367439.245742751,369335.60897376,370968.853186166,373071.060785667,375155.592309442,377452.231424733,379287.515781038,380695.579193142,382682.954186896,384629.797070883,386344.339276557,388219.397459183
368,4,2020/8/30,0,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,339146.407999462,341514.408125262,344051.677978937,346658.938356144,349231.219062524,351784.132308266,354315.656170141,357020.119597686,359432.228731676,362148.223567541,364893.494210828,367154.198040817,369614.878979058,372338.152910649,375035.570730458,377434.700828234,380028.799123472,382502.273502135,384230.010164948,385934.230231786,388463.304628268,391277.968245571,393500.33011756,396224.058122977,399315.046415015,401517.601607875,404008.291935926,405838.932057108,407607.449412499,410019.029476403
369,4,2020/9/2,0,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,343400.313290147,345887.751064656,348277.657007529,350783.607887596,353243.323636151,355741.518441532,357950.401252846,360623.033492203,363353.053589424,365924.266478379,368236.276115584,370619.484340595,373202.31902892,375832.005992761,378588.213763344,381052.959441359,383632.20945748,386186.861912604,388907.84426437,391610.761761631,394044.379673735,396234.941930993,398375.934720054,399590.901013571,402583.893409591,404921.256747136,407952.334704724,410961.046849728,413564.825462296,416202.047378039
370,4,2020/9/6,0,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,353256.751167523,357043.124052436,360794.906092474,364593.504707779,368386.00964733,372449.717109,376403.283931609,380556.96690464,384372.512941287,388220.364887078,392382.711912591,397406.761089028,402313.255702277,405720.467018545,409861.58213505,413993.815423218,417976.416382449,422425.253451121,426830.343302933,431499.810873101,436152.937243832,439703.839755281,443943.856206824,448073.226475971,451976.28737472,456851.228924409,459978.278864498,464052.470860374,469760.651682171,474612.882172311
371,4,2020/9/9,0,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,361727.620741802,365780.054426016,370186.859939098,374548.177236434,379116.798584279,383359.350058892,388157.486503765,392479.444439079,396811.276962499,401566.303272057,406176.250691084,410747.490995994,416284.641663996,420842.995200642,425448.232020121,430739.604711843,436452.529133648,442378.90951538,446802.214596968,450678.66544874,454465.961541243,459021.804794118,462996.000320087,467378.146916778,471415.048236446,475165.372617646,478942.788800466,483353.659639972,487098.118368735,491853.61150089
372,4,2020/9/13,0,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,376100.795962508,381324.581129565,386839.425176382,392429.639996615,397989.453679361,403881.265273182,409957.055497475,415129.609939299,421045.401048808,428088.576548788,433241.327595851,439464.561604626,445788.54772447,450252.996016351,456442.013929283,463373.106235259,469200.706409204,476237.128316064,482083.137932844,488388.967224654,493946.759153185,500116.51314396,505095.757194834,510537.691525191,517174.893731134,524454.935144563,530678.955758057,537755.798724383,545021.086803697,551502.29138317
373,4,2020/9/16,0,380679,384089,388418,392847,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,386229.227413308,391958.716427947,397465.730626403,403420.123289881,409229.252097433,415699.090647926,421892.213023935,427689.004121462,433650.236403365,439896.465766445,446225.469819716,452929.14151497,457923.576754069,464935.294034972,472070.028185277,479011.084926976,486565.948405247,493533.694021136,501946.751838011,507762.176477898,513666.995642072,518451.948951458,524796.716948884,531310.527733329,537470.545190251,545898.7450687,555277.719555742,561335.68112478,565474.998033543,571497.020738341
374,4,2020/9/20,0,396746,401124,406060,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,402570.918269218,408460.148404969,414279.591806793,420349.39754836,426379.985878093,432675.889700402,439080.153693205,445535.141381859,452657.963244777,459507.004378151,466298.869536343,472926.064942364,479890.177626234,485807.540393451,493364.010788036,500373.68537083,506956.308997587,514463.276038191,521592.772230729,528760.211740471,535160.899738492,540931.587071196,546963.886295729,554181.748521124,561331.08837345,569764.224806807,576711.23977101,585282.121095486,591768.628654627,597873.80408234
375,4,2020/9/23,0,412247,418891,425769,431819,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,420494.49282534,428570.047520547,437125.070126683,445644.079286337,454329.39856314,463537.763322835,472897.529800258,482656.679964481,493099.86864435,502940.897094176,513274.17500091,524744.983897682,535534.102262635,546893.431385678,556882.996149398,567909.449381696,580704.988116633,591733.353982781,603304.903676098,614568.465315174,626747.496509122,638510.985946836,651192.99037284,664038.057839623,678141.650990707,693210.50735735,710657.858174596,724249.236232971,739722.314046362,753050.79838041
376,4,2020/9/27,0,437519,441575,448731,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,445589.400072412,453941.839600669,462550.18096388,471182.127318048,480007.33132474,489242.958266941,498079.676104187,507421.244553293,515298.121577638,524739.769452407,534205.79368189,544495.632844622,557153.636493926,568240.123799353,577800.936247972,589883.578267919,598360.493445997,608106.766082143,621142.28109836,634469.669306235,645897.258979858,660094.899311442,672699.924915245,682748.129569936,693385.236210427,704931.645297911,716098.605030129,728511.367632814,740265.664784174,750258.698040805
377,4,2020/9/30,0,455848,462777,469771,482656,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,465325.994555084,474924.496144561,485090.971490653,495290.609918157,505673.663553789,516340.383248922,527249.168644977,538278.576222749,549121.85648302,561337.394904247,573361.474310862,585463.625467302,598068.452860594,611339.122233695,624729.32319102,636375.115595002,649687.127020943,663777.801608067,678719.480667284,693184.573910079,708277.101433836,721835.684911931,738154.708790316,751297.075889114,765729.469502191,776157.693446047,790651.893671316,804807.609588452,819229.907509793,833493.548466246
378,4,2020/10/4,0,505621,518224,532781,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,536020.836424853,567761.662402439,602761.681896793,639327.997948461,678963.143343747,721362.821163888,767050.366793886,814378.729082621,863918.485126439,917672.075283756,971356.678411361,1032493.47457165,1104748.94786954,1176664.34886562,1250057.2300505,1327098.6574189,1394022.68674439,1464583.22333529,1548340.89928558,1629079.17985921,1733285.3245312,1841323.58088345,1948520.75327727,2045183.93057519,2163428.18493803,2265574.68784648,2344263.7978749,2457645.30648292,2601054.59349107,2709408.17693669
379,4,2020/10/7,0,546954,564504,578392,593567,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,565323.374595497,584892.018929929,605686.086856051,628577.052551229,651926.325474534,676443.411265419,699618.287626138,721464.434284787,748050.576216588,772260.821652147,799474.748319102,825509.910943795,852240.734237275,879909.904637758,908668.399782633,938349.885039325,973025.96532891,1012007.9125188,1053565.09057367,1089430.69087156,1117346.73698919,1150524.42411146,1178208.41297431,1211046.77605343,1245375.18195101,1285618.44090208,1334345.03860273,1384850.52746573,1411331.19649829,1456937.71936917
380,4,2020/10/11,0,606449,620460,637710,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,623245.251693933,641553.964383688,659969.692820876,680160.324681318,701516.653954918,722095.248161366,743787.559602149,766116.244908929,789522.907421735,814196.398907297,839960.643974029,868508.199060983,894400.868778365,917693.797807789,941442.910129141,965374.286922662,1000970.25881795,1022737.66458992,1056522.87153394,1084782.07863957,1113178.43721098,1142603.66948701,1178226.55054924,1208978.69439743,1249640.94181899,1288317.64720257,1326770.9747457,1364497.15106178,1403562.45303571,1444193.55150518
381,4,2020/10/14,0,657461,676457,692114,708300,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,682345.253819871,708562.719930376,735388.035847861,764163.760636093,793186.443753694,823701.508159648,853821.61086153,889669.879215541,922772.883316758,957259.416993797,994148.554045688,1034210.29596798,1073625.01191185,1114136.61348837,1155896.60493929,1198449.6213334,1243358.33638529,1289609.84249622,1342654.17073921,1388437.24977648,1435948.5022242,1486746.9685614,1537529.48219618,1600482.99967067,1657556.56808888,1711077.18578955,1766730.46163742,1819065.55757548,1868571.86529341,1922179.27288813
382,4,2020/10/18,0,725294,744124,765489,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,747382.155381891,770075.636765607,794791.970416785,821493.239643341,849239.065658291,875138.746295548,904025.719223034,934182.966624328,966925.595893197,997322.865522795,1031985.3327325,1068159.41520892,1100559.08669973,1131675.97860992,1166220.32844375,1203690.39802812,1241128.79983555,1280694.53862026,1315799.10276507,1352180.36327748,1395470.11331815,1439669.61264166,1482311.58608752,1523061.09645544,1568171.82547804,1609765.88942172,1655813.8479272,1706007.84319259,1760537.32551158,1796804.80988788
383,4,2020/10/21,0,792196,813453,834012,857045,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,827376.300334766,863078.214325743,901132.350955904,941760.387395641,983089.153018862,1028425.80618395,1072063.62127458,1124352.67134203,1175453.87097332,1228413.50188153,1283594.28113973,1343063.35413954,1403308.37119031,1452038.64977355,1514667.35692222,1575208.79213665,1644505.99235304,1707942.05636242,1786258.97285637,1870323.23004373,1953037.82083129,2036860.61525929,2104552.9862729,2191137.72306043,2268416.52983457,2354854.9359125,2457134.23605269,2563840.33322873,2652929.70313711,2730841.28320874
384,4,2020/10/25,0,876842,897742,920666,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,903375.535423202,930830.146573222,959123.079894985,988439.167903114,1019802.67348231,1051553.05586208,1086072.82848889,1122175.18662275,1156791.9837394,1188369.12930384,1222734.59892291,1262306.86695206,1298419.88330521,1334398.36889206,1377885.06361287,1408021.46291289,1452692.62207764,1494622.93277462,1541917.75586144,1586507.58938006,1632071.53610389,1679391.72082777,1726473.28208855,1779491.82367567,1826967.09965237,1888258.0708604,1937775.65040966,1986810.02191249,2034507.16288178,2080545.85465461
385,4,2020/10/28,0,945380,968458,992876,1014795,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,975030.09,1001638.84,1030868.49,1058927.1,1087852.43,1120527.08,1156333.52,1192091.94,1224782.53,1260948.12,1295804.47,1330054.04,1371607.67,1415200.59,1458829.4,1499066.17,1542152.29,1585554.33,1627723.22,1678173.5,1732719.45,1786136.52,1833951.34,1885295.99,1938556.51,1990707.11,2050687.88,2117212.94,2179179.13,2240756.9
386,4,2020/11/1,0,1038056,1057023,1077101,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1068257.03,1102087.19,1138286.45,1173860.22,1205214.56,1238316.33,1269508.76,1303257.45,1342566.85,1383076.23,1423426.15,1459179.45,1496387.1,1532608.95,1570622.6,1614794.09,1662977.54,1708943.11,1750255.61,1792998.8,1834303.26,1879310.7,1928387.84,1979711.01,2033716.09,2084583.28,2136750.62,2184630.76,2238382.41,2296786.85
387,4,2020/11/4,0,1102307,1126471,1149793,1174772,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1131945.12,1159824.72,1187782.79,1216653.3,1243541.11,1274962.04,1310208.92,1344073.64,1375002.65,1406275.73,1437605.8,1467770.87,1503665.04,1544321.52,1584753.97,1620528.83,1656911.97,1693263.91,1728124.25,1766491.74,1811607.71,1853079.32,1894800.53,1934564.53,1972693.73,2012661.07,2058891.72,2110366.56,2158943.1,2205529.29
388,4,2020/11/8,0,1195352,1216749,1237200,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1222269.05,1253241.11,1286427.01,1316990.55,1346688.28,1376547.15,1404981.75,1432711.54,1464127.11,1499317.59,1532394.16,1563670.83,1596210.39,1626869.98,1657507.69,1693063.88,1731234.58,1767306.99,1802804.66,1839971.75,1876416.7,1909497.41,1945375.06,1993645.11,2037988.18,2077744.2,2119331.78,2161287.9,2199833.13,2248436.04
389,4,2020/11/11,0,1260200,1293717,1321033,1347909,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1287804.05,1314614.08,1343160.38,1368853.41,1393858.4,1421152.38,1452418.86,1482133.05,1510535.0,1540416.66,1567675.4,1594979.12,1623732.79,1657163.54,1689868.45,1721265.34,1753788.18,1784277.36,1814305.94,1846069.52,1883364.87,1920969.36,1954044.2,1993302.92,2027634.19,2061279.98,2096705.07,2142597.15,2183609.59,2223808.76
390,4,2020/11/15,0,1372886,1394302,1414362,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1403831.17,1434903.59,1470825.4,1510779.07,1548356.5,1586323.38,1620639.46,1654865.59,1689972.45,1730329.59,1774779.18,1817146.71,1860078.98,1897853.33,1937390.73,1976875.64,2022770.14,2074629.05,2123256.31,2172637.04,2216269.32,2260145.18,2302950.52,2355210.09,2413062.6,2465479.83,2519347.23,2568590.02,2619530.96,2669992.28
391,4,2020/11/18,0,1434007,1456943,1477217,1497138,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1465582.09,1497066.38,1528980.23,1557699.05,1585071.31,1612017.9,1643420.08,1674849.74,1705567.11,1737883.1,1767049.33,1795369.3,1822683.44,1854875.73,1887714.44,1921808.55,1956840.28,1987773.76,2017005.47,2047809.82,2083472.91,2119737.64,2158953.22,2198207.43,2235398.8,2270186.38,2302627.52,2340438.32,2378911.5,2421009.07
392,4,2020/11/22,0,1515805,1531270,1542614,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,1535172.32,1553716.34,1574107.01,1599091.66,1624013.09,1648651.03,1673038.69,1693290.3,1714054.57,1736625.43,1765225.67,1791830.71,1819399.36,1846687.02,1869101.66,1891656.84,1916953.53,1946451.35,1976137.6,2006670.46,2037748.93,2062752.09,2087673.06,2115621.39,2148604.81,2180936.43,2212301.32,2247572.31,2276721.42,2303430.24
393,4,2020/11/25,0,1560875,1578432,1593253,1609144,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,1583151.54,1602462.01,1622097.17,1642587.01,1660798.64,1677198.95,1698703.09,1722011.57,1742744.98,1765753.1,1788882.41,1809820.27,1827459.51,1851940.32,1878310.07,1901497.55,1924422.74,1948533.9,1970415.07,1989346.95,2014750.64,2042743.93,2069393.1,2096348.34,2122445.69,2146507.92,2168949.75,2197792.61,2231181.97,2261235.22
394,4,2020/11/29,0,1621308,1633736,1647233,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,1637904.41,1653236.02,1670987.05,1690102.24,1707420.62,1727867.21,1745562.36,1762844.13,1778668.78,1797308.09,1819037.89,1839016.28,1860424.37,1880181.83,1898990.31,1917399.32,1939387.65,1962961.78,1984283.6,2007747.35,2028805.59,2049177.32,2068809.85,2091659.13,2116650.96,2140399.18,2165584.23,2190068.47,2213102.76,2235974.04
395,4,2020/12/2,0,1663470,1678421,1694803,1710382,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,1683994.07,1702100.05,1720986.38,1738098.21,1753941.51,1769920.12,1788220.35,1807212.12,1824236.99,1842925.85,1860663.88,1877362.88,1894420.56,1913924.17,1933932.72,1952534.26,1973100.88,1991623.59,2009322.41,2030158.62,2051437.23,2074010.32,2095222.49,2115815.51,2136898.4,2157874.31,2178434.15,2204010.9,2229086.09,2255107.57
396,4,2020/12/6,0,1727754,1742528,1754914,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,2549693,2607546,2662703,2721626,1744154.15,1760446.99,1779099.08,1797937.1,1816414.33,1835248.51,1853370.17,1870620.44,1887412.85,1906350.13,1925610.07,1945134.95,1966507.82,1986675.15,2004595.85,2022022.14,2042813.1,2065517.44,2088112.88,2111851.04,2133570.27,2153179.08,2173189.23,2195958.75,2218673.39,2243362.62,2268876.45,2294170.54,2315006.63,2337004.8
397,4,2020/12/9,0,1771548,1792614,1814398,1835952,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,2549693,2607546,2662703,2721626,2782713,2845269,2898056,1795444.23,1818414.23,1841742.46,1864159.02,1884616.25,1904613.01,1928730.85,1953868.05,1979131.46,2003617.69,2028453.32,2050139.02,2070915.66,2097518.89,2124262.21,2149854.75,2175857.04,2200751.45,2224202.42,2247248.22,2276091.36,2307194.77,2337547.13,2364427.74,2393398.13,2419635.26,2445893.0,2477833.28,2510108.24,2543023.03
398,4,2020/12/13,0,1854493,1874870,1893439,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,2549693,2607546,2662703,2721626,2782713,2845269,2898056,2966248,3026346,3081372,3127647,1877129.11,1900130.32,1926825.04,1955423.6,1983969.15,2012109.78,2039881.86,2065188.08,2090518.19,2119828.41,2152284.63,2185437.62,2216877.43,2249523.22,2277722.61,2308067.08,2342705.52,2378714.38,2414920.35,2453550.23,2492126.68,2526212.66,2558764.75,2597312.92,2639273.97,2684144.41,2728957.99,2773119.31,2812280.98,2849654.48
399,4,2020/12/16,0,1918739,1954271,1982831,2010080,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,2549693,2607546,2662703,2721626,2782713,2845269,2898056,2966248,3026346,3081372,3127647,3173295,3220957,3269761,1954622.44,1992125.27,2028411.19,2063712.37,2098276.95,2128361.9,2168069.03,2215108.65,2263336.36,2311748.37,2358296.22,2404746.42,2447221.94,2498351.56,2561430.53,2629373.37,2696749.88,2765186.19,2827706.1,2882463.76,2951136.23,3030680.48,3114124.25,3198910.84,3274516.77,3345884.43,3409376.63,3495352.78,3591872.45,3688758.01
400,4,2020/12/20,0,2046164,2079681,2116612,2155999,2195148,2227951,2262739,2295232,2336692,2389967,2440206,2496235,2549693,2607546,2662703,2721626,2782713,2845269,2898056,2966248,3026346,3081372,3127647,3173295,3220957,3269761,3325646,3367074,3405744,3443354,2085216.37,2120044.2,2165390.38,2220917.14,2275525.19,2327737.61,2379799.73,2434575.37,2481879.32,2544949.13,2622848.28,2698870.39,2774140.18,2850884.49,2928774.77,2997563.36,3087850.74,3200700.27,3304242.78,3404111.61,3512493.92,3616066.74,3709704.18,3829980.45,3969660.32,4102472.29,4236180.56,4364900.68,4494502.51,4609957.44
