,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
267,0,2021/1/31,0,26247053.0,26382255.0,26497588.0,26619229.0,26743204.0,26877601.0,26981588.0,26303896.029580776,26465544.830425262,26628187.03296146,26791828.74207179,26956476.10015579,27122135.287360705,27288812.52181348
268,0,2021/2/1,0,26382255.0,26497588.0,26619229.0,26743204.0,26877601.0,26981588.0,27071236.0,26434376.623118028,26591607.46435953,26749773.509702493,26908880.32171152,27068933.49603716,27229938.661612727,27391901.48085226
269,0,2021/2/2,0,26497588.0,26619229.0,26743204.0,26877601.0,26981588.0,27071236.0,27161551.0,26567517.199332047,26721901.66962651,26877183.271726303,27033367.218885537,27190458.75465269,27348463.153046608,27507385.718733583
270,0,2021/2/3,0,26619229.0,26743204.0,26877601.0,26981588.0,27071236.0,27161551.0,27257183.0,26693445.08103827,26844667.442821037,26996746.501917824,27149687.111647163,27303494.15282233,27458172.533907156,27613727.191172644
271,0,2021/2/4,0,26743204.0,26877601.0,26981588.0,27071236.0,27161551.0,27257183.0,27352360.0,26807997.904266745,26954082.59158669,27100963.337454,27248644.479826488,27397130.38030077,27546425.424241114,27696534.0209089
272,0,2021/2/5,0,26877601.0,26981588.0,27071236.0,27161551.0,27257183.0,27352360.0,27458120.0,26918456.71285964,27059168.68519097,27200616.207088474,27342803.12352111,27485733.299556788,27629410.620467454,27773838.9918347
273,0,2021/2/6,0,26981588.0,27071236.0,27161551.0,27257183.0,27352360.0,27458120.0,27557758.0,27029806.80114002,27165573.865838878,27302022.87014583,27439157.23935133,27576980.41595058,27715495.859729983,27854707.047853984
274,0,2021/2/7,0,27071236.0,27161551.0,27257183.0,27352360.0,27458120.0,27557758.0,27644880.0,27132140.95768469,27262213.33989893,27392909.29342076,27524231.80767169,27656183.886404596,27788768.547772456,27921988.824397366
275,0,2021/2/8,0,27161551.0,27257183.0,27352360.0,27458120.0,27557758.0,27644880.0,27709901.0,27226921.8426925,27351375.900114845,27476398.836108856,27601993.251014262,27728161.757056933,27854906.978403173,27982231.55121435
276,0,2021/2/9,0,27257183.0,27352360.0,27458120.0,27557758.0,27644880.0,27709901.0,27764087.0,27319222.680588294,27439037.80684445,27559378.41161249,27680246.79950681,27801645.285249274,27923576.19371352,28046041.85996948
277,0,2021/2/10,0,27352360.0,27458120.0,27557758.0,27644880.0,27709901.0,27764087.0,27826806.0,27409856.708673432,27525604.699581902,27641841.47806566,27758569.10820625,27875789.66280157,27993505.22340264,28111717.880350582
278,0,2021/2/11,0,27458120.0,27557758.0,27644880.0,27709901.0,27764087.0,27826806.0,27896924.0,27493682.022061728,27604406.464092422,27715576.823190648,27827194.89518421,27939262.483133197,28051781.39735908,28164753.455474
279,0,2021/2/12,0,27557758.0,27644880.0,27709901.0,27764087.0,27826806.0,27896924.0,27966848.0,27582362.214982662,27689533.45501628,27797121.108792886,27905126.79428764,28013552.135762364,28122398.763789933,28231668.315278824
280,0,2021/2/13,0,27644880.0,27709901.0,27764087.0,27826806.0,27896924.0,27966848.0,28046145.0,27670017.272279177,27773741.749411102,27877855.05055605,27982358.63326885,28087253.960568182,28192542.500957,28298225.72844311
281,0,2021/2/14,0,27709901.0,27764087.0,27826806.0,27896924.0,27966848.0,28046145.0,28117670.0,27754277.68682132,27854570.370312136,27955225.47081396,28056244.29795462,28157628.166094407,28259378.394343197,28361496.30657756
282,0,2021/2/15,0,27764087.0,27826806.0,27896924.0,27966848.0,28046145.0,28117670.0,28174750.0,27829097.50116146,27925300.1298498,28021835.32217109,28118704.227767184,28215908.000254173,28313447.79723608,28411324.78031864
283,0,2021/2/16,0,27826806.0,27896924.0,27966848.0,28046145.0,28117670.0,28174750.0,28230970.0,27896858.753924027,27989156.644938823,28081759.907277346,28174669.55127305,28267886.59060209,28361412.04229442,28455246.92674488
284,0,2021/2/17,0,27896924.0,27966848.0,28046145.0,28117670.0,28174750.0,28230970.0,28303233.0,27958331.645461194,28046326.889176074,28134599.08657384,28223149.109330483,28311977.831865508,28401086.13135053,28490474.887717936
285,0,2021/2/18,0,27966848.0,28046145.0,28117670.0,28174750.0,28230970.0,28303233.0,28377965.0,28015491.59996603,28098750.73941556,28182257.316404328,28266012.06629106,28350015.72661992,28434269.03712695,28518772.73974663
286,0,2021/2/19,0,28046145.0,28117670.0,28174750.0,28230970.0,28303233.0,28377965.0,28455466.0,28069754.44580912,28148124.90939832,28226714.182509877,28305522.87605772,28384551.602661435,28463800.976651028,28543271.614071723
287,0,2021/2/20,0,28117670.0,28174750.0,28230970.0,28303233.0,28377965.0,28455466.0,28532812.0,28127694.472065352,28202169.441181622,28276841.601042785,28351711.47375969,28426779.58282561,28502046.453119885,28577512.610911623
288,0,2021/2/21,0,28174750.0,28230970.0,28303233.0,28377965.0,28455466.0,28532812.0,28597387.0,28187095.557710573,28258389.432929285,28329863.632390108,28401518.61218877,28473354.829574622,28545372.74295352,28617572.811890777
289,0,2021/2/22,0,28230970.0,28303233.0,28377965.0,28455466.0,28532812.0,28597387.0,28648744.0,28246495.60984497,28315513.713061348,28384700.45661588,28454056.25256806,28523581.513984192,28593276.654939897,28663142.090522528
290,0,2021/2/23,0,28303233.0,28377965.0,28455466.0,28532812.0,28597387.0,28648744.0,28706973.0,28309792.3901818,28378245.694574185,28446864.51960401,28515649.265501503,28584600.33346465,28653718.12566153,28723003.04523268
291,0,2021/2/24,0,28377965.0,28455466.0,28532812.0,28597387.0,28648744.0,28706973.0,28764033.0,28375144.51570487,28443324.00495556,28511667.315142974,28580174.8398943,28648846.973782487,28717684.1123286,28786686.652004037
292,0,2021/2/25,0,28455466.0,28532812.0,28597387.0,28648744.0,28706973.0,28764033.0,28831226.0,28442769.02066922,28510869.952671744,28579133.93971777,28647561.372212317,28716152.641495187,28784908.13984317,28853828.260472286
293,0,2021/2/26,0,28532812.0,28597387.0,28648744.0,28706973.0,28764033.0,28831226.0,28899277.0,28514838.025530644,28583539.610809717,28652406.72071198,28721439.754040487,28790639.11055912,28860005.19099493,28929538.397040427
294,0,2021/2/27,0,28597387.0,28648744.0,28706973.0,28764033.0,28831226.0,28899277.0,28965728.0,28588762.659393743,28658168.535704512,28727742.91093648,28797486.19416,28867398.79543853,28937481.12583108,29007733.59739458
295,0,2021/2/28,0,28648744.0,28706973.0,28764033.0,28831226.0,28899277.0,28965728.0,29023931.0,28662492.27424283,28732674.86585809,28803029.305619672,28873556.0143126,28944255.41375228,29015127.926786914,29086173.977300134
296,0,2021/3/1,0,28706973.0,28764033.0,28831226.0,28899277.0,28965728.0,29023931.0,29064938.0,28727705.37035721,28797318.702133395,28867100.721798103,28937051.838117912,29007172.46084994,29077463.000744216,29147923.869546123
297,0,2021/3/2,0,28764033.0,28831226.0,28899277.0,28965728.0,29023931.0,29064938.0,29109974.0,28789679.59777834,28858482.570940223,28927449.972785644,28996582.19627426,29065879.635304824,29135342.68471745,29204971.740295887
298,0,2021/3/3,0,28831226.0,28899277.0,28965728.0,29023931.0,29064938.0,29109974.0,29167616.0,28849639.77398356,28917539.2201359,28985598.47191577,29053817.90543577,29122197.897693746,29190738.826574784,29259441.0708534
299,0,2021/3/4,0,28899277.0,28965728.0,29023931.0,29064938.0,29109974.0,29167616.0,29225536.0,28910350.764867093,28977417.456890788,29044639.731294498,29112017.949000698,29179552.471769158,29247243.662198838,29315091.883729875
300,0,2021/3/5,0,28965728.0,29023931.0,29064938.0,29109974.0,29167616.0,29225536.0,29288010.0,28968355.62880483,29033786.81791655,29099365.797277853,29165092.900704443,29230968.46276601,29296992.818787936,29363166.304853003
301,0,2021/3/6,0,29023931.0,29064938.0,29109974.0,29167616.0,29225536.0,29288010.0,29349533.0,29027694.404484093,29091845.31120245,29156137.990766264,29220572.756492063,29285149.92238881,29349869.80315943,29414732.714202315
302,0,2021/3/7,0,29064938.0,29109974.0,29167616.0,29225536.0,29288010.0,29349533.0,29402465.0,29086070.52428228,29149069.394594427,29212204.717084173,29275476.78729961,29338885.901428998,29402432.35630209,29466116.449391603
303,0,2021/3/8,0,29109974.0,29167616.0,29225536.0,29288010.0,29349533.0,29402465.0,29440686.0,29138377.50598081,29199777.43396972,29261306.74291528,29322965.70544699,29384754.59476884,29446673.684660517,29508723.249478582
304,0,2021/3/9,0,29167616.0,29225536.0,29288010.0,29349533.0,29402465.0,29440686.0,29497352.0,29188665.494162936,29248691.30981405,29308840.567167062,29369113.520076964,29429510.422920823,29490031.530598804,29550677.098535288
305,0,2021/3/10,0,29225536.0,29288010.0,29349533.0,29402465.0,29440686.0,29497352.0,29551309.0,29240785.62311633,29299904.510809585,29359142.92480173,29418501.106750485,29477979.29880217,29537577.74359267,29597296.684248418
306,0,2021/3/11,0,29288010.0,29349533.0,29402465.0,29440686.0,29497352.0,29551309.0,29610445.0,29291779.326648045,29349662.29257987,29407659.6400147,29465771.5949798,29523998.383949075,29582340.23384396,29640797.37203432
307,0,2021/3/12,0,29349533.0,29402465.0,29440686.0,29497352.0,29551309.0,29610445.0,29670983.0,29344882.95587302,29401841.677801594,29458910.957199715,29516091.008660577,29573382.047193896,29630784.288226742,29688297.947604302
308,0,2021/3/13,0,29402465.0,29440686.0,29497352.0,29551309.0,29610445.0,29670983.0,29732612.0,29399107.794644687,29455267.144761123,29511533.77271154,29567907.88342237,29624389.682211448,29680979.37478885,29737677.16725761
309,0,2021/3/14,0,29440686.0,29497352.0,29551309.0,29610445.0,29670983.0,29732612.0,29787986.0,29453384.29858984,29509017.25077279,29564755.285120063,29620598.600115843,29676547.39461922,29732601.8678649,29788762.219463907
310,0,2021/3/15,0,29497352.0,29551309.0,29610445.0,29670983.0,29732612.0,29787986.0,29821754.0,29502952.751146898,29557741.119514927,29612631.232455216,29667623.278912228,29722717.448181286,29777913.929909248,29833212.91409516
311,0,2021/3/16,0,29551309.0,29610445.0,29670983.0,29732612.0,29787986.0,29821754.0,29873347.0,29555683.625420704,29610311.54100101,29665040.425626677,29719870.46591928,29774801.848845355,29829834.76171698,29884969.392192453
312,0,2021/3/17,0,29610445.0,29670983.0,29732612.0,29787986.0,29821754.0,29873347.0,29926950.0,29608837.145039305,29663392.34507336,29718048.06475416,29772804.489292298,29827661.804239567,29882620.195489697,29937679.84927889
313,0,2021/3/18,0,29670983.0,29732612.0,29787986.0,29821754.0,29873347.0,29926950.0,30013910.0,29665206.347133394,29720184.446829077,29775264.436645143,29830446.505413093,29885730.84231438,29941117.63688107,29996607.07899647
314,0,2021/3/19,0,29732612.0,29787986.0,29821754.0,29873347.0,29926950.0,30013910.0,30081375.0,29724228.826364268,29780022.21402786,29835920.3277762,29891923.364183698,29948031.52019376,30004244.993119445,30060563.98064418
315,0,2021/3/20,0,29787986.0,29821754.0,29873347.0,29926950.0,30013910.0,30081375.0,30158696.0,29782848.14037765,29839079.282735184,29895416.59161365,29951860.267459475,30008410.5110975,30065067.52373173,30121831.506946072
316,0,2021/3/21,0,29821754.0,29873347.0,29926950.0,30013910.0,30081375.0,30158696.0,30221396.0,29840679.618229453,29897192.340357486,29953812.08711778,30010539.06119516,30067373.46565832,30124315.50396051,30181365.37994031
317,0,2021/3/22,0,29873347.0,29926950.0,30013910.0,30081375.0,30158696.0,30221396.0,30264493.0,29891713.661749035,29947772.10655708,30003935.68248172,30060204.58668419,30116579.01669545,30173059.170416947,30229645.24612124
318,0,2021/3/23,0,29926950.0,30013910.0,30081375.0,30158696.0,30221396.0,30264493.0,30333922.0,29941076.10761533,29996431.28772712,30051888.80871518,30107448.85978773,30163111.63050279,30218877.31076884,30274746.09084546
319,0,2021/3/24,0,30013910.0,30081375.0,30158696.0,30221396.0,30264493.0,30333922.0,30395171.0,29990869.170776937,30045727.577505164,30100686.329600893,30155745.61061289,30210905.604425672,30266166.495260093,30321528.467673983
320,0,2021/3/25,0,30081375.0,30158696.0,30221396.0,30264493.0,30333922.0,30395171.0,30462210.0,30054190.684419747,30110227.83013758,30166369.459177997,30222615.76635399,30278966.94684182,30335423.19618162,30391984.71027815
321,0,2021/3/26,0,30158696.0,30221396.0,30264493.0,30333922.0,30395171.0,30462210.0,30541255.0,30119391.97545453,30176613.591307063,30233943.918295704,30291383.162952747,30348931.53220285,30406589.233363807,30464356.474147256
322,0,2021/3/27,0,30221396.0,30264493.0,30333922.0,30395171.0,30462210.0,30541255.0,30611086.0,30191924.025428817,30251319.05157377,30310830.922512315,30370459.868107226,30430206.118673477,30490069.90497913,30550051.45824624
323,0,2021/3/28,0,30264493.0,30333922.0,30395171.0,30462210.0,30541255.0,30611086.0,30674153.0,30264855.70454731,30326436.34027323,30388142.275611803,30449973.765513163,30511931.065446243,30574014.431399763,30636224.119883303
324,0,2021/3/29,0,30333922.0,30395171.0,30462210.0,30541255.0,30611086.0,30674153.0,30709125.0,30330317.873461258,30393026.863014404,30455865.505589563,30518834.06924888,30581932.822608706,30645162.0348408,30708521.97567343
325,0,2021/3/30,0,30395171.0,30462210.0,30541255.0,30611086.0,30674153.0,30709125.0,30786804.0,30400435.362050764,30464989.462070443,30529680.6401214,30594509.18728331,30659475.39525395,30724579.5563505,30789821.963510863
326,0,2021/3/31,0,30462210.0,30541255.0,30611086.0,30674153.0,30709125.0,30786804.0,30847348.0,30463052.66871853,30527496.35057748,30592076.361128647,30656792.988771345,30721646.522514947,30786637.251980245,30851765.46740072
327,0,2021/4/1,0,30541255.0,30611086.0,30674153.0,30709125.0,30786804.0,30847348.0,30922386.0,30527211.879116103,30591758.278726414,30656441.15453111,30721260.795093957,30786217.48958885,30851311.527801093,30916543.20012875
328,0,2021/4/2,0,30611086.0,30674153.0,30709125.0,30786804.0,30847348.0,30922386.0,31002264.0,30596139.23031944,30661303.63548163,30726606.829386678,30792049.10763024,30857630.766437545,30923352.102664717,30989213.41380015
329,0,2021/4/3,0,30674153.0,30709125.0,30786804.0,30847348.0,30922386.0,31002264.0,31084962.0,30665638.538846,30731387.294005584,30797277.017982744,30863308.0130221,30929480.582016304,30995795.02850741,31062251.65668832
330,0,2021/4/4,0,30709125.0,30786804.0,30847348.0,30922386.0,31002264.0,31084962.0,31151497.0,30734489.28365722,30800528.14508579,30866708.903494604,30933031.86377617,30999497.331478074,31066105.612804465,31132857.01461742
331,0,2021/4/5,0,30786804.0,30847348.0,30922386.0,31002264.0,31084962.0,31151497.0,31197877.0,30798540.137498576,30865134.148806736,30931872.1527302,30998754.460616387,31065781.38448593,31132953.23703411,31200270.33163233
332,0,2021/4/6,0,30847348.0,30922386.0,31002264.0,31084962.0,31151497.0,31197877.0,31268107.0,30860355.45171335,30926479.776633907,30992745.78580541,31059153.78281399,31125704.071896236,31192396.95794065,31259232.746489003
333,0,2021/4/7,0,30922386.0,31002264.0,31084962.0,31151497.0,31197877.0,31268107.0,31345985.0,30920383.607896157,30985996.12415264,31051747.869027503,31117639.13796145,31183670.22702212,31249841.43290538,31316153.052936684
334,0,2021/4/8,0,31002264.0,31084962.0,31151497.0,31197877.0,31268107.0,31345985.0,31421360.0,30986732.71436011,31052578.584298056,31118564.374718346,31184690.382947784,31250956.90694496,31317364.245301664,31383912.697244115
335,0,2021/4/9,0,31084962.0,31151497.0,31197877.0,31268107.0,31345985.0,31421360.0,31495649.0,31057821.894104213,31124427.326079167,31191175.59754827,31258067.01483969,31325101.88493857,31392280.51548839,31459603.21479236
336,0,2021/4/10,0,31151497.0,31197877.0,31268107.0,31345985.0,31421360.0,31495649.0,31575640.0,31132895.827980798,31200575.31279604,31268401.92535329,31336375.985492032,31404497.81374706,31472767.731349967,31541186.060230687
337,0,2021/4/11,0,31197877.0,31268107.0,31345985.0,31421360.0,31495649.0,31575640.0,31628013.0,31206778.303776443,31275335.41225213,31344043.13150465,31412901.79240568,31481911.726553787,31551073.26627602,31620386.7446295
338,0,2021/4/12,0,31268107.0,31345985.0,31421360.0,31495649.0,31575640.0,31628013.0,31670031.0,31274578.534409117,31343514.451534204,31412602.318290345,31481842.469607312,31551235.24115312,31620780.96933568,31690479.99130441
339,1,2020/5/9,0,156061.0,162699.0,169594.0,178214.0,190137.0,203165.0,220291.0,154587.88744616488,165243.85004028442,176634.343267322,188809.99936682687,201824.94073051776,215737.02048342727,230608.0796486472
340,1,2020/5/10,0,162699.0,169594.0,178214.0,190137.0,203165.0,220291.0,233511.0,166001.45346236505,177558.34015526687,189919.80793614616,203141.87108846297,217284.4435647081,232411.61047820147,248591.91849592945
341,1,2020/5/11,0,169594.0,178214.0,190137.0,203165.0,220291.0,233511.0,241080.0,175962.78931253523,187990.0102590229,200839.3029870529,214566.8568704642,229232.7018792616,244900.97108795,261640.1811265576
342,1,2020/5/12,0,178214.0,190137.0,203165.0,220291.0,233511.0,241080.0,255368.0,184969.9480931152,197197.91977032297,210234.2567678442,224132.3984056525,238949.31676403093,254745.75022687743,271586.4524640626
343,1,2020/5/13,0,190137.0,203165.0,220291.0,233511.0,241080.0,255368.0,271885.0,192261.014580664,203895.55858666936,216234.1590781921,229319.4215526668,243196.52975011067,257913.40167371288,273520.8550519035
344,1,2020/5/14,0,203165.0,220291.0,233511.0,241080.0,255368.0,271885.0,291579.0,203807.48588156665,216314.27609935027,229588.55432610007,243677.41800517688,258630.8547477944,274501.9196902098,291346.92373456253
345,1,2020/5/15,0,220291.0,233511.0,241080.0,255368.0,271885.0,291579.0,310087.0,215999.6388510224,229208.66076699656,243225.45375566703,258099.4154264884,273882.9642000122,290631.72403949115,308404.7204793733
346,1,2020/5/16,0,233511.0,241080.0,255368.0,271885.0,291579.0,310087.0,330890.0,230428.62070269056,244563.2742157557,259564.9573058668,275486.8541762144,292385.4113863387,310320.5379673534,329355.8178123792
347,1,2020/5/17,0,241080.0,255368.0,271885.0,291579.0,310087.0,330890.0,347398.0,244756.7126234796,259591.71531536427,275325.8856031415,292013.72313081514,309713.030832243,328485.1151475612,348394.99837497063
348,1,2020/5/18,0,255368.0,271885.0,291579.0,310087.0,330890.0,347398.0,363211.0,258336.688586993,273920.1424410522,290443.6255079571,307963.84247777704,326540.918595849,346238.6059984146,367124.50249489
349,1,2020/5/19,0,271885.0,291579.0,310087.0,330890.0,347398.0,363211.0,374898.0,272462.8178503904,288667.7676153708,305836.52007078094,324026.3981728506,343298.1342076898,363716.0725639818,385348.3845657495
350,1,2020/5/20,0,291579.0,310087.0,330890.0,347398.0,363211.0,374898.0,391222.0,287853.443604283,304789.3835532909,322721.7543886736,341709.1814075394,361813.7391431738,383101.1543018393,405641.0206394206
351,1,2020/5/21,0,310087.0,330890.0,347398.0,363211.0,374898.0,391222.0,411821.0,306410.65921879886,324646.7666736594,343968.2006506221,364439.55463064153,386129.2663919389,409109.84680432,433458.12224024616
352,1,2020/5/22,0,330890.0,347398.0,363211.0,374898.0,391222.0,411821.0,438238.0,326175.4799204083,345773.96155102656,366550.0316451645,388574.44642851554,411922.2135640366,436672.84760252695,462910.6407821338
353,1,2020/5/23,0,347398.0,363211.0,374898.0,391222.0,411821.0,438238.0,465166.0,348231.1500471382,369520.6154098836,392111.6337584374,416083.7768349671,441521.4810776665,468514.3450284477,497157.4449228944
354,1,2020/5/24,0,363211.0,374898.0,391222.0,411821.0,438238.0,465166.0,498440.0,369094.9919995037,391529.2130197358,415327.0241284112,440571.3066490059,467349.97957272176,495756.3057564959,525889.2167322428
355,1,2020/5/25,0,374898.0,391222.0,411821.0,438238.0,465166.0,498440.0,514849.0,388428.6443265616,411550.8866031372,436049.5414993937,462006.5436165239,489508.7049295378,518648.0051258372,549521.8992269624
356,1,2020/5/26,0,391222.0,411821.0,438238.0,465166.0,498440.0,514849.0,526447.0,404262.305202498,427102.161447582,451232.41510687646,476725.9705572189,503659.8510988908,532115.4316649712,562178.6846782122
357,1,2020/5/27,0,411821.0,438238.0,465166.0,498440.0,514849.0,526447.0,555383.0,417409.8421087272,438911.70887360873,461521.1927278217,485295.3499088542,510294.17576940655,536580.7561788611,564221.426723836
358,1,2020/5/28,0,438238.0,465166.0,498440.0,514849.0,526447.0,555383.0,584016.0,435858.034945118,457800.8889865702,480848.4349342877,505056.28744101606,530482.8610257647,557189.511030384,585240.6816724659
359,1,2020/5/29,0,465166.0,498440.0,514849.0,526447.0,555383.0,584016.0,614941.0,458997.8862555597,482289.8052550552,506763.6763003539,532479.4777315233,559500.23149881,587892.1576111094,617724.8364219503
360,1,2020/5/30,0,498440.0,514849.0,526447.0,555383.0,584016.0,614941.0,645771.0,482092.23801678553,506001.8514398837,531097.2744839661,557437.3179893555,585083.7095503622,614101.2381732032,644557.906108305
361,1,2020/5/31,0,514849.0,526447.0,555383.0,584016.0,614941.0,645771.0,672846.0,514311.8868427109,541112.8020858571,569310.3194224912,598977.2161212197,630190.0618914943,663029.4165086127,697580.0377370006
362,1,2020/6/1,0,526447.0,555383.0,584016.0,614941.0,645771.0,672846.0,691758.0,541368.1462301627,569615.6029199254,599336.9527727719,630609.1004488296,663512.9633324158,698133.6809075875,734560.8350584666
363,1,2020/6/2,0,555383.0,584016.0,614941.0,645771.0,672846.0,691758.0,707412.0,562728.1425480054,591134.6799352022,620975.1803772344,652322.0303819893,685251.2705309417,719842.7799369235,756180.4700133279
364,1,2020/6/3,0,584016.0,614941.0,645771.0,672846.0,691758.0,707412.0,739503.0,587910.3544972627,617161.4383722303,647867.890231984,680102.1209307741,713940.1440761534,749461.7552815417,786750.7203373816
365,1,2020/6/4,0,614941.0,645771.0,672846.0,691758.0,707412.0,739503.0,772416.0,613932.9129193707,643618.0267073578,674738.4862180811,707363.6938246791,741566.4076697897,777422.903924972,815013.1468957557
366,1,2020/6/5,0,645771.0,672846.0,691758.0,707412.0,739503.0,772416.0,802828.0,641036.3502047812,671028.2710868675,702423.4124226928,735287.4261473072,769689.0358275668,805700.1803733878,843396.1644727638
367,1,2020/6/6,0,672846.0,691758.0,707412.0,739503.0,772416.0,802828.0,828810.0,671559.0651629613,702696.3727946519,735277.3835596107,769369.0357673946,805041.3713692873,842367.6798608282,881424.6488564821
368,1,2020/6/7,0,691758.0,707412.0,739503.0,772416.0,802828.0,828810.0,850514.0,702690.4434716882,735142.4207940452,769093.1104468672,804611.7266609902,841770.6801510943,880645.7257372083,921316.1167837403
369,1,2020/6/8,0,707412.0,739503.0,772416.0,802828.0,828810.0,850514.0,867624.0,729246.5611219482,761950.4803426749,796121.0452624231,831824.0293315231,869128.1556879974,908105.2294397736,948830.2758792476
370,1,2020/6/9,0,739503.0,772416.0,802828.0,828810.0,850514.0,867624.0,888271.0,751249.5149292102,783332.3483172893,816785.3099753404,851666.9125494715,888038.1675246432,925962.6919399876,965506.8196615037
371,1,2020/6/10,0,772416.0,802828.0,828810.0,850514.0,867624.0,888271.0,923189.0,774206.1110751431,805200.1760960786,837435.0374021117,870960.368226491,905827.8303884496,942091.1539029646,979806.219777564
372,1,2020/6/11,0,802828.0,828810.0,850514.0,867624.0,888271.0,923189.0,955377.0,800561.538004651,831197.3415447334,863005.512746752,896030.9156513369,930320.1311514388,965921.5226926518,1002885.3044877468
373,1,2020/6/12,0,828810.0,850514.0,867624.0,888271.0,923189.0,955377.0,978142.0,829367.7220075879,860276.8204213812,892337.8473940056,925593.7333075416,960089.0084850476,995869.862817589,1032984.2076134644
374,1,2020/6/13,0,850514.0,867624.0,888271.0,923189.0,955377.0,978142.0,1032913.0,858539.1089451013,889999.079818475,922611.8575436758,956419.6851235016,991466.3534968008,1027797.2582604344,1065459.4584697369
375,1,2020/6/14,0,867624.0,888271.0,923189.0,955377.0,978142.0,1032913.0,1067579.0,885831.6299056148,917616.0740023594,950540.9728451676,984647.2469869952,1019977.2852474336,1056574.9973954528,1094485.8687224477
376,1,2020/6/15,0,888271.0,923189.0,955377.0,978142.0,1032913.0,1067579.0,1083341.0,908458.0283311874,939612.9734781524,971836.3561058162,1005164.8175449452,1039636.2557156204,1075289.8682211048,1112166.196919587
377,1,2020/6/16,0,923189.0,955377.0,978142.0,1032913.0,1067579.0,1083341.0,1106470.0,928485.233805934,958385.0664670776,989247.7577291062,1021104.3143436556,1053986.7415668643,1087928.0753140205,1122962.415349684
378,1,2020/6/17,0,955377.0,978142.0,1032913.0,1067579.0,1083341.0,1106470.0,1145906.0,955697.7819764988,986042.9919442856,1017351.7196530933,1049654.5586113622,1082983.0737292191,1117369.8321623155,1152848.4351350174
379,1,2020/6/18,0,978142.0,1032913.0,1067579.0,1083341.0,1106470.0,1145906.0,1188631.0,985894.326519818,1017176.5093413568,1049451.2680767204,1082750.0969138406,1117105.4893434336,1152550.9698666276,1189121.1267086703
380,1,2020/6/19,0,1032913.0,1067579.0,1083341.0,1106470.0,1145906.0,1188631.0,1228114.0,1016050.37811623,1048409.456865088,1081799.1045700018,1116252.1426960523,1151802.4380033126,1188484.9358373082,1226335.6944797065
381,1,2020/6/20,0,1067579.0,1083341.0,1106470.0,1145906.0,1188631.0,1228114.0,1274974.0,1050198.636405302,1083227.5835082913,1117295.2972873317,1152434.4471521955,1188678.7299718156,1226062.9023880663,1264622.8141458307
382,1,2020/6/21,0,1083341.0,1106470.0,1145906.0,1188631.0,1228114.0,1274974.0,1313667.0,1088918.173296965,1123709.8061172296,1159613.0538815593,1196663.433399131,1234897.596263916,1274353.365111779,1315069.7710360163
383,1,2020/6/22,0,1106470.0,1145906.0,1188631.0,1228114.0,1274974.0,1313667.0,1344143.0,1121476.4640730508,1157027.038703191,1193704.5592809475,1231544.74976246,1270584.466545974,1310861.7343700256,1352415.783349588
384,1,2020/6/23,0,1145906.0,1188631.0,1228114.0,1274974.0,1313667.0,1344143.0,1368195.0,1151422.3462573409,1187264.9141511037,1224223.2235253016,1262332.006239964,1301627.0753214308,1342145.358617926,1383924.9335027898
385,1,2020/6/24,0,1188631.0,1228114.0,1274974.0,1313667.0,1344143.0,1368195.0,1402041.0,1185103.8085102409,1221729.013716182,1259486.1076619502,1298410.070960272,1338536.9652870777,1379903.9667913674,1422549.400537602
386,1,2020/6/25,0,1228114.0,1274974.0,1313667.0,1344143.0,1368195.0,1402041.0,1448753.0,1222964.8461138415,1260896.351537679,1300004.341394646,1340325.3055526216,1381896.8656500562,1424757.810198992,1468948.1307768407
387,1,2020/6/26,0,1274974.0,1313667.0,1344143.0,1368195.0,1402041.0,1448753.0,1496858.0,1262421.7383229395,1301478.4799992305,1341743.5572293713,1383254.353439322,1426049.4086216374,1470168.4551172666,1515652.4545043698
388,1,2020/6/27,0,1313667.0,1344143.0,1368195.0,1402041.0,1448753.0,1496858.0,1539081.0,1306555.5621869366,1347605.9905345603,1389946.1747228792,1433616.6373528882,1478659.1741977131,1525116.89420417,1573034.2607511284
389,1,2020/6/28,0,1344143.0,1368195.0,1402041.0,1448753.0,1496858.0,1539081.0,1577004.0,1347887.24588914,1389799.7467110856,1433015.5150952898,1477575.0760952695,1523520.2148894845,1570894.0159648734,1619740.9035187988
390,1,2020/6/29,0,1368195.0,1402041.0,1448753.0,1496858.0,1539081.0,1577004.0,1603055.0,1388059.1416650745,1430965.1791398632,1475197.4771438532,1520797.0314691265,1567806.1051210517,1616268.267488884,1666228.4347271489
391,1,2020/6/30,0,1402041.0,1448753.0,1496858.0,1539081.0,1577004.0,1603055.0,1623284.0,1422485.0852504645,1465312.138521097,1509428.5947604233,1554873.2742908504,1601686.166206277,1649908.463560539,1699582.5996152814
392,1,2020/7/1,0,1448753.0,1496858.0,1539081.0,1577004.0,1603055.0,1623284.0,1668589.0,1457245.3745254686,1500112.0885772775,1544239.7811888566,1589665.5456378995,1636427.566347736,1684565.150984757,1734118.7635000283
393,1,2020/7/2,0,1496858.0,1539081.0,1577004.0,1603055.0,1623284.0,1668589.0,1713160.0,1493772.1143098238,1536286.5574983992,1580011.0098057145,1624979.9094592906,1671228.674837537,1718793.7323659586,1767712.5452073098
