,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1340,4,2020/5/29,0,255362,256469,257539,258983,260453,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,255620.0,257347.0,259032.0,260672.0,262258.0,263790.0,265276.0,266724.0,268130.0,269496.0,270820.0,272104.0,273349.0,274557.0,275730.0
1341,4,2020/5/30,0,256469,257539,258983,260453,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,256991.0,258572.0,260102.0,261572.0,262981.0,264336.0,265641.0,266902.0,268118.0,269288.0,270414.0,271498.0,272541.0,273545.0,274513.0
1342,4,2020/5/31,0,257539,258983,260453,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,257956.0,259390.0,260761.0,262070.0,263321.0,264519.0,265670.0,266773.0,267830.0,268842.0,269810.0,270738.0,271626.0,272477.0,273291.0
1343,4,2020/6/1,0,258983,260453,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,258944.0,260291.0,261579.0,262813.0,264000.0,265142.0,266243.0,267297.0,268308.0,269278.0,270210.0,271104.0,271963.0,272788.0,273579.0
1344,4,2020/6/2,0,260453,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,260373.0,261712.0,263005.0,264256.0,265472.0,266655.0,267800.0,268901.0,269966.0,270996.0,271993.0,272957.0,273891.0,274793.0,275664.0
1345,4,2020/6/3,0,261802,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,261812.0,263129.0,264409.0,265658.0,266877.0,268062.0,269209.0,270313.0,271386.0,272427.0,273437.0,274417.0,275367.0,276287.0,277178.0
1346,4,2020/6/4,0,263040,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,263187.0,264543.0,265879.0,267196.0,268493.0,269766.0,271013.0,272235.0,273434.0,274612.0,275768.0,276903.0,278016.0,279108.0,280178.0
1347,4,2020/6/5,0,264150,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,264373.0,265684.0,266975.0,268246.0,269492.0,270712.0,271906.0,273076.0,274225.0,275352.0,276456.0,277539.0,278599.0,279638.0,280656.0
1348,4,2020/6/6,0,264944,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,265410.0,266648.0,267862.0,269048.0,270204.0,271331.0,272429.0,273503.0,274552.0,275576.0,276576.0,277551.0,278502.0,279430.0,280336.0
1349,4,2020/6/7,0,265662,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,266092.0,267197.0,268259.0,269280.0,270264.0,271216.0,272137.0,273030.0,273897.0,274736.0,275546.0,276327.0,277081.0,277809.0,278510.0
1350,4,2020/6/8,0,266756,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,266737.0,267768.0,268757.0,269708.0,270625.0,271510.0,272366.0,273193.0,273993.0,274765.0,275510.0,276228.0,276921.0,277590.0,278233.0
1351,4,2020/6/9,0,267915,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,267838.0,268878.0,269882.0,270853.0,271793.0,272706.0,273592.0,274453.0,275289.0,276101.0,276889.0,277656.0,278401.0,279123.0,279822.0
1352,4,2020/6/10,0,269101,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,269004.0,270071.0,271118.0,272148.0,273162.0,274159.0,275135.0,276092.0,277032.0,277954.0,278859.0,279747.0,280619.0,281473.0,282312.0
1353,4,2020/6/11,0,270108,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,270165.0,271206.0,272226.0,273224.0,274198.0,275142.0,276057.0,276944.0,277808.0,278648.0,279466.0,280261.0,281033.0,281782.0,282511.0
1354,4,2020/6/12,0,271162,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,271123.0,272115.0,273086.0,274034.0,274958.0,275858.0,276735.0,277592.0,278429.0,279247.0,280044.0,280822.0,281580.0,282320.0,283042.0
1355,4,2020/6/13,0,272050,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,272160.0,273140.0,274101.0,275038.0,275954.0,276848.0,277723.0,278579.0,279417.0,280236.0,281037.0,281819.0,282583.0,283331.0,284062.0
1356,4,2020/6/14,0,272857,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,273016.0,273963.0,274887.0,275789.0,276671.0,277534.0,278379.0,279205.0,280012.0,280802.0,281573.0,282327.0,283064.0,283785.0,284490.0
1357,4,2020/6/15,0,273888,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,273812.0,274747.0,275665.0,276567.0,277456.0,278331.0,279194.0,280039.0,280870.0,281687.0,282490.0,283280.0,284056.0,284819.0,285568.0
1358,4,2020/6/16,0,274971,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,274881.0,275865.0,276840.0,277811.0,278780.0,279748.0,280711.0,281665.0,282614.0,283557.0,284496.0,285429.0,286358.0,287281.0,288197.0
1359,4,2020/6/17,0,275970,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,275938.0,276895.0,277845.0,278788.0,279725.0,280653.0,281566.0,282464.0,283351.0,284229.0,285097.0,285955.0,286801.0,287636.0,288461.0
1360,4,2020/6/18,0,276990,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,276932.0,277887.0,278836.0,279779.0,280715.0,281637.0,282545.0,283440.0,284325.0,285200.0,286065.0,286919.0,287762.0,288594.0,289415.0
1361,4,2020/6/19,0,277974,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,277949.0,278902.0,279851.0,280792.0,281720.0,282635.0,283537.0,284427.0,285308.0,286178.0,287038.0,287887.0,288724.0,289551.0,290367.0
1362,4,2020/6/20,0,278640,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,278929.0,279880.0,280823.0,281754.0,282674.0,283581.0,284477.0,285361.0,286235.0,287099.0,287951.0,288793.0,289623.0,290444.0,291253.0
1363,4,2020/6/21,0,279264,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,279593.0,280538.0,281473.0,282396.0,283308.0,284209.0,285099.0,285977.0,286845.0,287702.0,288547.0,289383.0,290207.0,291021.0,291824.0
1364,4,2020/6/22,0,280156,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,280203.0,281134.0,282056.0,282971.0,283879.0,284781.0,285677.0,286566.0,287447.0,288321.0,289189.0,290049.0,290903.0,291750.0,292590.0
1365,4,2020/6/23,0,281038,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,281046.0,281926.0,282797.0,283661.0,284518.0,285369.0,286213.0,287047.0,287873.0,288692.0,289503.0,290307.0,291103.0,291892.0,292672.0
1366,4,2020/6/24,0,281815,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,281913.0,282777.0,283631.0,284475.0,285310.0,286135.0,286951.0,287757.0,288553.0,289342.0,290123.0,290895.0,291660.0,292414.0,293159.0
1367,4,2020/6/25,0,282512,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,282649.0,283473.0,284286.0,285089.0,285881.0,286659.0,287422.0,288173.0,288913.0,289641.0,290357.0,291062.0,291755.0,292436.0,293107.0
1368,4,2020/6/26,0,283151,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,283301.0,284077.0,284840.0,285589.0,286324.0,287045.0,287753.0,288448.0,289132.0,289803.0,290462.0,291108.0,291740.0,292359.0,292966.0
1369,4,2020/6/27,0,283785,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,283909.0,284653.0,285383.0,286097.0,286797.0,287482.0,288153.0,288811.0,289457.0,290089.0,290708.0,291314.0,291906.0,292486.0,293054.0
1370,4,2020/6/28,0,284192,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,284511.0,285221.0,285916.0,286594.0,287257.0,287905.0,288539.0,289159.0,289765.0,290358.0,290937.0,291502.0,292054.0,292593.0,293122.0
1371,4,2020/6/29,0,284812,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,284872.0,285535.0,286181.0,286809.0,287421.0,288016.0,288596.0,289161.0,289711.0,290247.0,290769.0,291278.0,291775.0,292260.0,292732.0
1372,4,2020/6/30,0,285216,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,285477.0,286126.0,286761.0,287382.0,287992.0,288592.0,289180.0,289754.0,290316.0,290867.0,291407.0,291935.0,292453.0,292961.0,293457.0
1373,4,2020/7/1,0,285279,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,285828.0,286424.0,287006.0,287574.0,288130.0,288673.0,289200.0,289714.0,290215.0,290704.0,291181.0,291646.0,292099.0,292540.0,292971.0
1374,4,2020/7/2,0,285285,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,285867.0,286439.0,286997.0,287543.0,288075.0,288590.0,289090.0,289578.0,290053.0,290515.0,290965.0,291402.0,291827.0,292241.0,292644.0
1375,4,2020/7/3,0,285787,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,285698.0,286090.0,286463.0,286816.0,287147.0,287457.0,287749.0,288026.0,288287.0,288533.0,288765.0,288984.0,289190.0,289384.0,289568.0
1376,4,2020/7/4,0,286412,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,286179.0,286553.0,286907.0,287239.0,287551.0,287845.0,288122.0,288385.0,288632.0,288866.0,289086.0,289293.0,289489.0,289674.0,289848.0
1377,4,2020/7/5,0,286931,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,286945.0,287465.0,287970.0,288461.0,288939.0,289405.0,289859.0,290301.0,290732.0,291151.0,291560.0,291957.0,292344.0,292721.0,293088.0
1378,4,2020/7/6,0,287290,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,287436.0,287926.0,288402.0,288865.0,289316.0,289755.0,290182.0,290597.0,291001.0,291393.0,291775.0,292146.0,292507.0,292858.0,293199.0
1379,4,2020/7/7,0,287874,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,287651.0,287995.0,288322.0,288635.0,288933.0,289217.0,289489.0,289748.0,289994.0,290229.0,290453.0,290666.0,290870.0,291064.0,291249.0
1380,4,2020/7/8,0,288511,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,288299.0,288711.0,289111.0,289500.0,289878.0,290245.0,290600.0,290943.0,291277.0,291600.0,291913.0,292217.0,292511.0,292796.0,293073.0
1381,4,2020/7/9,0,289154,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,288945.0,289366.0,289775.0,290173.0,290559.0,290934.0,291300.0,291655.0,292002.0,292340.0,292668.0,292988.0,293299.0,293600.0,293891.0
1382,4,2020/7/10,0,289678,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,289635.0,290112.0,290586.0,291056.0,291523.0,291986.0,292444.0,292890.0,293331.0,293767.0,294197.0,294622.0,295042.0,295456.0,295863.0
1383,4,2020/7/11,0,290504,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,290181.0,290678.0,291167.0,291651.0,292130.0,292605.0,293078.0,293548.0,294015.0,294481.0,294944.0,295405.0,295863.0,296315.0,296760.0
1384,4,2020/7/12,0,291154,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,291017.0,291525.0,292028.0,292527.0,293025.0,293521.0,294016.0,294510.0,295002.0,295492.0,295979.0,296464.0,296943.0,297414.0,297878.0
1385,4,2020/7/13,0,291691,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,291661.0,292162.0,292660.0,293156.0,293650.0,294143.0,294635.0,295127.0,295616.0,296103.0,296588.0,297067.0,297541.0,298007.0,298467.0
1386,4,2020/7/14,0,292931,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,292207.0,292720.0,293233.0,293745.0,294256.0,294769.0,295280.0,295790.0,296298.0,296805.0,297306.0,297802.0,298291.0,298773.0,299248.0
1387,4,2020/7/15,0,293469,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,293570.0,294224.0,294888.0,295564.0,296252.0,296955.0,297674.0,298406.0,299152.0,299913.0,300688.0,301478.0,302284.0,303105.0,303942.0
1388,4,2020/7/16,0,294116,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,294106.0,294752.0,295407.0,296072.0,296748.0,297437.0,298136.0,298847.0,299569.0,300302.0,301047.0,301804.0,302573.0,303354.0,304147.0
1389,4,2020/7/17,0,294803,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,294754.0,295399.0,296051.0,296712.0,297383.0,298060.0,298745.0,299439.0,300141.0,300851.0,301570.0,302297.0,303033.0,303777.0,304530.0
1390,4,2020/7/18,0,295632,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,295446.0,296095.0,296751.0,297415.0,298083.0,298757.0,299436.0,300123.0,300815.0,301514.0,302219.0,302930.0,303648.0,304371.0,305101.0
1391,4,2020/7/19,0,296358,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,296312.0,297001.0,297700.0,298407.0,299122.0,299846.0,300581.0,301325.0,302079.0,302842.0,303615.0,304398.0,305190.0,305993.0,306805.0
1392,4,2020/7/20,0,296944,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,297032.0,297713.0,298397.0,299085.0,299778.0,300474.0,301174.0,301879.0,302589.0,303303.0,304021.0,304744.0,305471.0,306201.0,306937.0
1393,4,2020/7/21,0,297389,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,297601.0,298260.0,298919.0,299579.0,300240.0,300899.0,301560.0,302223.0,302886.0,303550.0,304214.0,304878.0,305543.0,306209.0,306875.0
1394,4,2020/7/22,0,297952,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,298044.0,298708.0,299377.0,300052.0,300733.0,301419.0,302108.0,302801.0,303497.0,304198.0,304904.0,305614.0,306330.0,307052.0,307780.0
1395,4,2020/7/23,0,298731,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,298598.0,299248.0,299903.0,300562.0,301223.0,301887.0,302552.0,303219.0,303888.0,304560.0,305234.0,305912.0,306594.0,307279.0,307969.0
1396,4,2020/7/24,0,299500,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,299388.0,300047.0,300706.0,301370.0,302037.0,302707.0,303381.0,304057.0,304736.0,305418.0,306103.0,306790.0,307480.0,308174.0,308869.0
1397,4,2020/7/25,0,300270,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,300177.0,300857.0,301541.0,302231.0,302926.0,303626.0,304330.0,305039.0,305752.0,306470.0,307193.0,307920.0,308652.0,309389.0,310130.0
1398,4,2020/7/26,0,301020,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,300968.0,301672.0,302382.0,303096.0,303816.0,304542.0,305275.0,306013.0,306757.0,307508.0,308265.0,309029.0,309799.0,310575.0,311358.0
1399,4,2020/7/27,0,301708,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,301723.0,302431.0,303144.0,303862.0,304586.0,305317.0,306053.0,306795.0,307543.0,308296.0,309055.0,309819.0,310589.0,311365.0,312148.0
1400,4,2020/7/28,0,302261,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,302384.0,303060.0,303736.0,304410.0,305082.0,305751.0,306419.0,307087.0,307753.0,308418.0,309081.0,309743.0,310403.0,311062.0,311719.0
1401,4,2020/7/29,0,303063,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,302935.0,303610.0,304284.0,304958.0,305631.0,306306.0,306982.0,307661.0,308340.0,309019.0,309699.0,310380.0,311061.0,311744.0,312427.0
1402,4,2020/7/30,0,303910,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,303764.0,304471.0,305182.0,305897.0,306616.0,307339.0,308065.0,308796.0,309531.0,310268.0,311009.0,311755.0,312506.0,313262.0,314022.0
1403,4,2020/7/31,0,304793,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,304647.0,305391.0,306142.0,306899.0,307664.0,308436.0,309215.0,310002.0,310794.0,311594.0,312402.0,313220.0,314046.0,314879.0,315720.0
1404,4,2020/8/1,0,305562,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,305545.0,306301.0,307062.0,307826.0,308594.0,309369.0,310151.0,310938.0,311732.0,312531.0,313338.0,314151.0,314970.0,315793.0,316621.0
1405,4,2020/8/2,0,306309,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,306322.0,307086.0,307854.0,308627.0,309407.0,310194.0,310987.0,311787.0,312592.0,313405.0,314225.0,315051.0,315881.0,316716.0,317557.0
1406,4,2020/8/3,0,307251,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,307103.0,307907.0,308720.0,309541.0,310368.0,311202.0,312043.0,312893.0,313751.0,314617.0,315490.0,316371.0,317259.0,318155.0,319060.0
1407,4,2020/8/4,0,307926,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,308050.0,308859.0,309675.0,310497.0,311325.0,312162.0,313007.0,313861.0,314724.0,315594.0,316472.0,317359.0,318253.0,319156.0,320067.0
1408,4,2020/8/5,0,308832,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,308063.0,308881.0,309709.0,310546.0,311393.0,312251.0,313119.0,313998.0,314886.0,315782.0,316687.0,317602.0,318527.0,319463.0,320411.0
1409,4,2020/8/6,0,309796,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,307974.0,308679.0,309383.0,310087.0,310791.0,311493.0,312193.0,312889.0,313580.0,314265.0,314944.0,315616.0,316280.0,316937.0,317582.0
1410,4,2020/8/7,0,310696,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,310648.0,311509.0,312381.0,313264.0,314159.0,315067.0,315985.0,316915.0,317856.0,318808.0,319773.0,320749.0,321738.0,322738.0,323750.0
1411,4,2020/8/8,0,311461,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,311561.0,312436.0,313321.0,314218.0,315127.0,316045.0,316973.0,317913.0,318864.0,319826.0,320799.0,321783.0,322778.0,323785.0,324802.0
1412,4,2020/8/9,0,312574,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,312320.0,313190.0,314073.0,314967.0,315871.0,316785.0,317709.0,318641.0,319584.0,320537.0,321501.0,322474.0,323458.0,324452.0,325459.0
1413,4,2020/8/10,0,313392,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,313469.0,314374.0,315290.0,316213.0,317145.0,318087.0,319039.0,320003.0,320977.0,321960.0,322953.0,323956.0,324970.0,325994.0,327028.0
1414,4,2020/8/11,0,314542,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,314294.0,315205.0,316125.0,317053.0,317990.0,318939.0,319900.0,320871.0,321852.0,322844.0,323846.0,324858.0,325881.0,326915.0,327960.0
1415,4,2020/8/12,0,315581,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,315478.0,316422.0,317375.0,318337.0,319311.0,320295.0,321290.0,322297.0,323314.0,324341.0,325380.0,326429.0,327489.0,328560.0,329642.0
1416,4,2020/8/13,0,316729,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,316546.0,317520.0,318506.0,319505.0,320517.0,321541.0,322580.0,323630.0,324693.0,325769.0,326858.0,327960.0,329075.0,330203.0,331344.0
1417,4,2020/8/14,0,318190,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,316473.0,317342.0,318207.0,319065.0,319913.0,320750.0,321572.0,322374.0,323167.0,323950.0,324721.0,325481.0,326228.0,326963.0,327687.0
1418,4,2020/8/15,0,319232,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,319265.0,320357.0,321468.0,322597.0,323745.0,324912.0,326098.0,327305.0,328530.0,329776.0,331042.0,332328.0,333634.0,334961.0,336308.0
1419,4,2020/8/16,0,320343,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,320318.0,321420.0,322538.0,323674.0,324826.0,325995.0,327181.0,328385.0,329606.0,330845.0,332101.0,333375.0,334667.0,335977.0,337304.0
1420,4,2020/8/17,0,321064,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,321416.0,322503.0,323606.0,324724.0,325858.0,327009.0,328179.0,329364.0,330565.0,331783.0,333019.0,334271.0,335541.0,336828.0,338132.0
1421,4,2020/8/18,0,322177,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,322204.0,323368.0,324555.0,325766.0,327001.0,328257.0,329537.0,330838.0,332162.0,333509.0,334880.0,336276.0,337697.0,339144.0,340617.0
1422,4,2020/8/19,0,323008,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,323291.0,324418.0,325560.0,326719.0,327894.0,329085.0,330293.0,331518.0,332758.0,334016.0,335290.0,336581.0,337889.0,339213.0,340555.0
1423,4,2020/8/20,0,324203,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,324193.0,325402.0,326634.0,327888.0,329164.0,330462.0,331782.0,333125.0,334491.0,335880.0,337295.0,338734.0,340200.0,341692.0,343212.0
1424,4,2020/8/21,0,325263,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,325344.0,326498.0,327663.0,328839.0,330026.0,331223.0,332432.0,333652.0,334883.0,336125.0,337378.0,338642.0,339917.0,341203.0,342499.0
1425,4,2020/8/22,0,326595,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,326320.0,327372.0,328417.0,329452.0,330474.0,331480.0,332467.0,333433.0,334387.0,335327.0,336252.0,337163.0,338058.0,338939.0,339804.0
1426,4,2020/8/23,0,327643,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,327719.0,328845.0,329973.0,331101.0,332227.0,333350.0,334471.0,335594.0,336717.0,337839.0,338960.0,340079.0,341198.0,342314.0,343430.0
1427,4,2020/8/24,0,328620,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,328688.0,329726.0,330751.0,331764.0,332760.0,333739.0,334703.0,335649.0,336581.0,337499.0,338402.0,339291.0,340164.0,341024.0,341869.0
1428,4,2020/8/25,0,329821,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,329699.0,330772.0,331840.0,332901.0,333953.0,335002.0,336045.0,337083.0,338115.0,339140.0,340159.0,341172.0,342179.0,343180.0,344175.0
1429,4,2020/8/26,0,330967,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,330912.0,332000.0,333082.0,334158.0,335231.0,336301.0,337368.0,338430.0,339487.0,340540.0,341588.0,342633.0,343672.0,344707.0,345737.0
1430,4,2020/8/27,0,332509,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,332062.0,333157.0,334251.0,335349.0,336450.0,337558.0,338665.0,339774.0,340884.0,341996.0,343109.0,344225.0,345343.0,346461.0,347581.0
1431,4,2020/8/28,0,333806,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,333695.0,334892.0,336101.0,337319.0,338547.0,339786.0,341036.0,342296.0,343567.0,344849.0,346145.0,347454.0,348776.0,350110.0,351455.0
1432,4,2020/8/29,0,334916,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,335019.0,336245.0,337482.0,338730.0,339991.0,341264.0,342550.0,343847.0,345158.0,346483.0,347823.0,349176.0,350544.0,351924.0,353316.0
1433,4,2020/8/30,0,336668,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,336132.0,337358.0,338596.0,339844.0,341103.0,342375.0,343656.0,344951.0,346257.0,347578.0,348911.0,350256.0,351612.0,352981.0,354361.0
1434,4,2020/8/31,0,338083,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,337953.0,339255.0,340572.0,341907.0,343260.0,344629.0,346019.0,347428.0,348856.0,350302.0,351765.0,353245.0,354742.0,356257.0,357790.0
1435,4,2020/9/1,0,339415,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,339403.0,340741.0,342098.0,343475.0,344871.0,346289.0,347729.0,349191.0,350671.0,352170.0,353688.0,355226.0,356783.0,358361.0,359960.0
1436,4,2020/9/2,0,340929,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,340778.0,342159.0,343559.0,344977.0,346415.0,347876.0,349359.0,350862.0,352385.0,353929.0,355493.0,357079.0,358686.0,360314.0,361964.0
1437,4,2020/9/3,0,342708,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,342340.0,343770.0,345221.0,346693.0,348191.0,349713.0,351259.0,352827.0,354418.0,356033.0,357671.0,359334.0,361021.0,362732.0,364467.0
1438,4,2020/9/4,0,344686,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,344202.0,345722.0,347269.0,348846.0,350454.0,352092.0,353761.0,355460.0,357189.0,358950.0,360742.0,362566.0,364422.0,366311.0,368231.0
1439,4,2020/9/5,0,346513,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,346252.0,347844.0,349467.0,351119.0,352800.0,354510.0,356247.0,358017.0,359816.0,361645.0,363506.0,365396.0,367318.0,369270.0,371254.0
1440,4,2020/9/6,0,349500,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,348137.0,349791.0,351476.0,353189.0,354931.0,356700.0,358501.0,360334.0,362197.0,364091.0,366016.0,367972.0,369959.0,371978.0,374028.0
1441,4,2020/9/7,0,352453,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,351381.0,353312.0,355294.0,357329.0,359419.0,361569.0,363782.0,366056.0,368391.0,370788.0,373249.0,375775.0,378368.0,381030.0,383760.0
1442,4,2020/9/8,0,354934,357615,360546,364090,367594,370932,373557,376672,380679,384089,388418,392847,396746,401124,406060,354509.0,356622.0,358793.0,361023.0,363319.0,365681.0,368108.0,370605.0,373171.0,375805.0,378512.0,381291.0,384144.0,387073.0,390078.0
